date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2024-08-05 02:00:00+00:00,16.7,11.6,249.0,9.6,5.5,110.0,0.0,3.2,7.45
2024-08-05 03:00:00+00:00,15.0,10.4,237.0,8.1,5.2,123.0,0.0,3.45,8.55
2024-08-05 04:00:00+00:00,15.1,10.5,234.0,7.3,5.6,136.0,0.0,4.35,8.5
2024-08-05 05:00:00+00:00,16.6,11.6,237.0,7.1,6.3,148.0,0.0,4.25,7.2
2024-08-05 06:00:00+00:00,18.9,13.2,241.0,8.0,7.0,155.0,0.0,3.5,5.25
2024-08-05 07:00:00+00:00,20.4,14.2,243.0,9.5,7.4,157.0,0.0,2.45,3.2
2024-08-05 08:00:00+00:00,22.3,15.5,247.0,12.0,7.7,153.0,0.0,1.1,1.45
2024-08-05 09:00:00+00:00,25.2,17.6,261.0,17.8,8.0,142.0,0.0,0.25,0.45
2024-08-05 10:00:00+00:00,33.9,23.7,292.0,29.5,8.5,117.0,0.0,0.05,0.05
2024-08-05 11:00:00+00:00,41.7,29.2,333.0,44.4,8.9,84.0,0.0,0.0,0.0
2024-08-05 12:00:00+00:00,37.3,26.1,323.0,42.5,10.1,50.0,0.0,0.0,0.0
2024-08-05 13:00:00+00:00,37.5,26.3,323.0,40.9,8.9,46.0,0.0,0.0,0.0
2024-08-05 14:00:00+00:00,35.7,25.0,323.0,38.7,7.4,40.0,0.0,0.0,0.0
2024-08-05 15:00:00+00:00,34.0,23.8,324.0,37.2,6.4,34.0,0.0,0.0,0.0
2024-08-05 16:00:00+00:00,32.9,23.1,329.0,37.1,6.4,29.0,0.0,0.0,0.0
2024-08-05 17:00:00+00:00,32.4,22.7,335.0,37.6,7.1,24.0,0.0,0.0,0.0
2024-08-05 18:00:00+00:00,35.5,24.9,339.0,37.9,8.3,22.0,0.0,0.0,0.0
2024-08-05 19:00:00+00:00,43.3,30.3,340.0,38.0,10.6,23.0,0.0,0.0,0.0
2024-08-05 20:00:00+00:00,46.8,32.7,339.0,37.9,13.4,27.0,0.0,0.0,0.0
2024-08-05 21:00:00+00:00,47.7,33.4,334.0,36.0,15.2,34.0,0.0,0.0,0.05
2024-08-05 22:00:00+00:00,40.2,28.1,324.0,31.1,15.4,45.0,0.0,0.2,0.4
2024-08-05 23:00:00+00:00,38.1,26.7,310.0,24.4,14.6,60.0,0.0,1.15,1.45
2024-08-06 00:00:00+00:00,11.1,7.7,251.0,9.5,6.1,98.0,0.0,2.75,3.45
2024-08-06 01:00:00+00:00,12.3,8.5,245.0,8.1,6.2,113.0,0.0,4.7,5.65
2024-08-06 02:00:00+00:00,14.9,10.3,238.0,6.3,6.4,134.0,0.0,6.4,7.7
2024-08-06 03:00:00+00:00,18.3,12.7,236.0,5.4,7.4,153.0,0.0,7.5,8.85
2024-08-06 04:00:00+00:00,22.6,15.7,245.0,6.0,9.8,167.0,0.0,7.4,8.65
2024-08-06 05:00:00+00:00,27.5,19.0,259.0,7.5,13.0,178.0,0.0,6.45,7.25
2024-08-06 06:00:00+00:00,30.5,21.0,274.0,9.7,15.6,184.0,0.0,4.75,5.25
2024-08-06 07:00:00+00:00,34.7,23.9,283.0,10.5,16.9,188.0,0.0,2.8,3.15
2024-08-06 08:00:00+00:00,36.2,24.9,292.0,11.9,17.7,188.0,0.0,1.25,1.45
2024-08-06 09:00:00+00:00,38.8,26.7,315.0,19.8,18.6,175.0,0.0,0.4,0.45
2024-08-06 10:00:00+00:00,49.8,34.3,365.0,40.9,20.2,139.0,0.0,0.05,0.05
2024-08-06 11:00:00+00:00,65.4,45.3,430.0,68.5,21.9,91.0,0.0,0.0,0.0
2024-08-06 12:00:00+00:00,56.6,38.9,418.0,56.1,14.4,69.0,0.0,0.0,0.0
2024-08-06 13:00:00+00:00,55.6,38.3,449.0,64.6,15.3,54.0,0.0,0.0,0.0
2024-08-06 14:00:00+00:00,55.8,38.3,493.0,76.1,16.5,33.0,0.0,0.0,0.0
2024-08-06 15:00:00+00:00,56.1,38.6,529.0,83.5,17.3,18.0,0.0,0.0,0.0
2024-08-06 16:00:00+00:00,55.1,38.0,549.0,83.4,17.5,13.0,0.0,0.0,0.0
2024-08-06 17:00:00+00:00,53.0,36.7,561.0,79.1,17.2,13.0,0.0,0.0,0.0
2024-08-06 18:00:00+00:00,51.3,35.6,568.0,73.6,16.2,14.0,0.0,0.0,0.0
2024-08-06 19:00:00+00:00,51.7,36.0,574.0,67.5,13.9,11.0,0.0,0.0,0.0
2024-08-06 20:00:00+00:00,51.5,35.9,575.0,60.2,10.9,8.0,0.0,0.0,0.0
2024-08-06 21:00:00+00:00,52.3,36.4,562.0,53.2,9.0,15.0,0.0,0.05,0.05
2024-08-06 22:00:00+00:00,59.5,41.3,529.0,47.5,9.5,39.0,0.0,0.35,0.5
2024-08-06 23:00:00+00:00,61.7,42.6,482.0,42.1,11.1,74.0,0.0,1.2,1.55
2024-08-07 00:00:00+00:00,38.5,25.9,373.0,23.0,12.8,102.0,0.0,2.8,3.3
2024-08-07 01:00:00+00:00,32.6,21.8,350.0,18.7,12.3,118.0,0.0,4.55,5.4
2024-08-07 02:00:00+00:00,29.2,19.5,317.0,12.9,11.7,139.0,0.0,6.2,7.25
2024-08-07 03:00:00+00:00,29.7,20.0,289.0,8.9,11.4,154.0,0.0,7.35,8.15
2024-08-07 04:00:00+00:00,30.4,20.5,270.0,8.2,11.8,158.0,0.0,7.0,7.85
2024-08-07 05:00:00+00:00,29.6,20.1,256.0,9.5,12.5,156.0,0.0,4.15,6.45
2024-08-07 06:00:00+00:00,31.1,21.1,248.0,11.9,13.3,150.0,0.0,3.6,4.85
2024-08-07 07:00:00+00:00,33.2,22.5,243.0,14.3,14.2,140.0,0.0,2.35,2.85
2024-08-07 08:00:00+00:00,34.9,23.8,244.0,17.8,15.1,126.0,0.0,0.8,1.3
2024-08-07 09:00:00+00:00,36.2,24.8,257.0,25.5,15.8,107.0,0.0,0.35,0.4
2024-08-07 10:00:00+00:00,38.5,26.4,291.0,41.8,16.1,80.0,0.0,0.05,0.05
2024-08-07 11:00:00+00:00,43.5,30.0,337.0,62.2,16.1,49.0,0.0,0.0,0.0
2024-08-07 12:00:00+00:00,54.8,37.5,336.0,55.0,14.6,46.0,0.0,0.0,0.0
2024-08-07 13:00:00+00:00,51.0,34.8,343.0,57.9,14.3,36.0,0.0,0.0,0.0
2024-08-07 14:00:00+00:00,47.6,32.4,354.0,61.7,13.8,22.0,0.0,0.0,0.0
2024-08-07 15:00:00+00:00,45.3,31.1,364.0,63.7,13.6,12.0,0.0,0.0,0.0
2024-08-07 16:00:00+00:00,43.0,29.8,375.0,62.5,13.8,9.0,0.0,0.0,0.0
2024-08-07 17:00:00+00:00,41.0,28.5,385.0,59.3,14.1,9.0,0.0,0.0,0.0
2024-08-07 18:00:00+00:00,40.7,28.3,393.0,55.5,14.3,10.0,0.0,0.0,0.0
2024-08-07 19:00:00+00:00,41.3,28.8,402.0,51.0,14.0,10.0,0.0,0.0,0.0
2024-08-07 20:00:00+00:00,43.7,30.3,407.0,45.8,13.6,12.0,0.0,0.0,0.0
2024-08-07 21:00:00+00:00,40.5,28.2,397.0,40.9,13.8,17.0,0.0,0.05,0.05
2024-08-07 22:00:00+00:00,40.5,27.8,358.0,36.7,15.8,28.0,0.0,0.3,0.45
2024-08-07 23:00:00+00:00,36.7,25.1,303.0,32.7,18.5,42.0,0.0,1.15,1.4
2024-08-08 00:00:00+00:00,21.8,15.0,245.0,26.2,19.0,55.0,0.0,2.0,3.15
2024-08-08 01:00:00+00:00,22.5,15.3,230.0,23.3,16.1,64.0,0.0,3.35,5.15
2024-08-08 02:00:00+00:00,21.0,14.0,210.0,19.4,12.1,77.0,0.0,4.15,6.95
2024-08-08 03:00:00+00:00,22.7,15.1,200.0,16.9,9.5,89.0,0.0,3.1,8.05
2024-08-08 04:00:00+00:00,26.1,17.3,208.0,17.0,9.7,97.0,0.0,1.55,8.25
2024-08-08 05:00:00+00:00,28.6,19.2,226.0,18.5,11.2,105.0,0.0,2.1,7.15
2024-08-08 06:00:00+00:00,34.6,23.5,241.0,20.1,12.5,110.0,0.0,4.0,5.15
2024-08-08 07:00:00+00:00,34.0,23.0,244.0,19.9,12.6,117.0,0.0,2.65,3.0
2024-08-08 08:00:00+00:00,32.2,21.8,245.0,19.9,12.5,122.0,1.0,1.1,1.35
2024-08-08 09:00:00+00:00,33.5,22.6,261.0,24.9,12.7,117.0,1.0,0.35,0.4
2024-08-08 10:00:00+00:00,41.4,28.3,306.0,39.8,13.6,93.0,1.0,0.05,0.05
2024-08-08 11:00:00+00:00,46.2,31.5,366.0,59.7,14.9,59.0,0.0,0.0,0.0
2024-08-08 12:00:00+00:00,53.0,35.4,371.0,64.8,16.2,41.0,1.0,0.0,0.0
2024-08-08 13:00:00+00:00,53.2,35.6,399.0,66.5,16.7,32.0,1.0,0.0,0.0
2024-08-08 14:00:00+00:00,51.8,34.9,439.0,68.8,17.4,19.0,0.0,0.0,0.0
2024-08-08 15:00:00+00:00,50.1,34.1,468.0,69.4,17.8,9.0,0.0,0.0,0.0
2024-08-08 16:00:00+00:00,48.8,33.4,480.0,66.8,17.5,6.0,0.0,0.0,0.0
2024-08-08 17:00:00+00:00,48.8,33.4,481.0,62.5,17.0,6.0,0.0,0.0,0.0
2024-08-08 18:00:00+00:00,51.3,35.3,475.0,59.1,16.7,6.0,0.0,0.0,0.0
2024-08-08 19:00:00+00:00,53.7,36.8,462.0,59.0,17.4,3.0,0.0,0.0,0.0
2024-08-08 20:00:00+00:00,54.6,37.3,440.0,59.7,18.4,0.0,1.0,0.0,0.0
2024-08-08 21:00:00+00:00,57.2,38.8,412.0,56.9,18.4,5.0,1.0,0.05,0.05
2024-08-08 22:00:00+00:00,57.5,38.4,372.0,47.2,16.4,26.0,2.0,0.2,0.4
2024-08-08 23:00:00+00:00,50.5,33.8,324.0,33.9,13.2,55.0,2.0,1.05,1.35
2024-08-09 00:00:00+00:00,36.6,24.6,290.0,19.7,9.3,94.0,2.0,3.05,3.15
2024-08-09 01:00:00+00:00,31.9,21.1,275.0,15.5,8.3,116.0,3.0,5.1,5.2
2024-08-09 02:00:00+00:00,28.8,18.9,255.0,9.8,6.8,147.0,3.0,6.8,7.05
2024-08-09 03:00:00+00:00,26.5,17.2,240.0,5.6,5.9,172.0,4.0,7.1,8.15
2024-08-09 04:00:00+00:00,26.8,17.4,236.0,4.3,5.8,186.0,4.0,6.95,8.0
2024-08-09 05:00:00+00:00,28.1,18.3,237.0,4.5,6.2,194.0,4.0,6.0,6.8
2024-08-09 06:00:00+00:00,29.3,19.2,241.0,5.6,6.7,198.0,4.0,4.25,4.9
2024-08-09 07:00:00+00:00,30.9,20.3,240.0,4.8,7.1,201.0,4.0,2.45,2.9
2024-08-09 08:00:00+00:00,32.5,21.5,241.0,4.9,7.7,198.0,3.0,1.15,1.3
2024-08-09 09:00:00+00:00,33.9,22.5,265.0,13.8,8.8,182.0,3.0,0.35,0.4
2024-08-09 10:00:00+00:00,48.2,32.8,329.0,40.0,10.7,139.0,2.0,0.05,0.05
2024-08-09 11:00:00+00:00,55.2,37.8,415.0,75.1,13.2,82.0,2.0,0.0,0.0
2024-08-09 12:00:00+00:00,74.5,50.8,475.0,97.3,14.1,49.0,3.0,0.0,0.0
2024-08-09 13:00:00+00:00,77.3,52.7,520.0,103.3,15.7,35.0,3.0,0.0,0.0
2024-08-09 14:00:00+00:00,77.3,52.9,582.0,111.2,17.8,17.0,2.0,0.0,0.0
2024-08-09 15:00:00+00:00,77.3,52.9,627.0,114.2,19.1,3.0,2.0,0.0,0.0
2024-08-09 16:00:00+00:00,75.4,51.7,642.0,108.5,19.1,0.0,2.0,0.0,0.0
2024-08-09 17:00:00+00:00,72.4,49.7,641.0,98.0,18.2,2.0,2.0,0.0,0.0
2024-08-09 18:00:00+00:00,67.5,46.4,630.0,87.7,16.5,4.0,2.0,0.0,0.0
2024-08-09 19:00:00+00:00,64.5,44.5,613.0,79.9,13.2,1.0,2.0,0.0,0.0
2024-08-09 20:00:00+00:00,62.2,42.7,586.0,72.2,9.1,0.0,2.0,0.0,0.0
2024-08-09 21:00:00+00:00,59.8,41.3,550.0,62.8,6.3,10.0,2.0,0.05,0.05
2024-08-09 22:00:00+00:00,65.4,45.3,496.0,49.5,6.2,49.0,2.0,0.4,0.45
2024-08-09 23:00:00+00:00,70.3,48.5,432.0,34.5,7.5,103.0,3.0,1.4,1.4
2024-08-10 00:00:00+00:00,58.6,39.5,370.0,14.0,9.0,144.0,2.0,2.95,3.15
2024-08-10 01:00:00+00:00,44.6,29.6,346.0,10.9,7.9,158.0,2.0,4.5,5.25
2024-08-10 02:00:00+00:00,37.6,24.8,314.0,6.7,6.3,177.0,2.0,6.05,7.1
2024-08-10 03:00:00+00:00,35.4,23.3,291.0,3.7,5.1,192.0,2.0,6.75,8.1
2024-08-10 04:00:00+00:00,35.0,23.2,286.0,2.7,4.5,201.0,2.0,6.5,7.9
2024-08-10 05:00:00+00:00,37.5,24.8,291.0,2.8,4.3,207.0,2.0,6.05,6.65
2024-08-10 06:00:00+00:00,38.0,25.3,298.0,4.1,4.3,209.0,2.0,4.1,4.7
2024-08-10 07:00:00+00:00,37.5,25.0,301.0,5.4,4.6,209.0,2.0,1.9,2.65
2024-08-10 08:00:00+00:00,40.6,27.2,306.0,7.8,5.1,206.0,1.0,0.8,1.2
2024-08-10 09:00:00+00:00,48.3,32.5,324.0,14.4,5.6,192.0,1.0,0.25,0.35
2024-08-10 10:00:00+00:00,56.8,38.5,366.0,29.6,6.1,158.0,1.0,0.0,0.05
2024-08-10 11:00:00+00:00,64.5,44.0,420.0,49.1,6.6,113.0,1.0,0.0,0.0
2024-08-10 12:00:00+00:00,70.3,48.0,464.0,64.1,9.1,84.0,0.0,0.0,0.0
2024-08-10 13:00:00+00:00,70.3,48.0,444.0,54.0,8.4,91.0,0.0,0.0,0.0
2024-08-10 14:00:00+00:00,66.4,45.3,416.0,40.0,7.5,101.0,0.0,0.0,0.0
2024-08-10 15:00:00+00:00,66.6,45.5,392.0,28.3,6.6,108.0,0.0,0.0,0.0
2024-08-10 16:00:00+00:00,65.9,44.9,374.0,21.2,6.0,109.0,0.0,0.0,0.0
2024-08-10 17:00:00+00:00,63.6,43.5,360.0,16.3,5.5,107.0,0.0,0.0,0.0
2024-08-10 18:00:00+00:00,61.0,42.3,352.0,13.5,5.1,102.0,0.0,0.0,0.0
2024-08-10 19:00:00+00:00,58.2,40.5,355.0,13.6,4.5,90.0,0.0,0.0,0.0
2024-08-10 20:00:00+00:00,54.9,38.3,364.0,15.6,3.9,75.0,0.0,0.0,0.0
2024-08-10 21:00:00+00:00,52.0,36.2,366.0,16.5,3.8,71.0,0.0,0.05,0.05
2024-08-10 22:00:00+00:00,52.9,36.8,355.0,14.6,4.5,87.0,0.0,0.4,0.4
2024-08-10 23:00:00+00:00,58.6,39.7,337.0,11.5,5.6,114.0,1.0,1.2,1.3
2024-08-11 00:00:00+00:00,45.5,31.0,306.0,9.9,4.4,144.0,1.0,2.7,3.05
2024-08-11 01:00:00+00:00,41.2,27.9,291.0,8.1,4.1,153.0,1.0,4.55,5.2
2024-08-11 02:00:00+00:00,33.1,22.5,271.0,5.6,3.6,164.0,0.0,5.8,7.15
2024-08-11 03:00:00+00:00,30.5,20.8,255.0,3.9,3.4,175.0,0.0,6.8,8.3
2024-08-11 04:00:00+00:00,29.9,20.5,246.0,3.4,3.5,183.0,0.0,7.0,8.2
2024-08-11 05:00:00+00:00,28.8,19.8,242.0,3.6,3.8,189.0,0.0,5.95,6.95
2024-08-11 06:00:00+00:00,28.7,19.8,240.0,4.6,4.3,193.0,0.0,4.15,5.0
2024-08-11 07:00:00+00:00,29.7,20.5,237.0,4.6,4.9,199.0,0.0,2.4,2.9
2024-08-11 08:00:00+00:00,31.1,21.5,236.0,5.3,5.7,202.0,0.0,1.1,1.25
2024-08-11 09:00:00+00:00,33.2,22.9,252.0,11.7,6.3,191.0,0.0,0.35,0.35
2024-08-11 10:00:00+00:00,43.3,30.0,297.0,29.6,6.6,154.0,0.0,0.05,0.05
2024-08-11 11:00:00+00:00,48.9,34.0,359.0,53.2,6.8,103.0,0.0,0.0,0.0
2024-08-11 12:00:00+00:00,60.5,41.8,402.0,73.9,5.5,59.0,0.0,0.0,0.0
2024-08-11 13:00:00+00:00,57.9,39.9,419.0,76.3,5.2,47.0,0.0,0.0,0.0
2024-08-11 14:00:00+00:00,54.5,37.6,442.0,79.2,4.8,30.0,0.0,0.0,0.0
2024-08-11 15:00:00+00:00,51.1,35.4,455.0,78.8,4.3,17.0,0.0,0.0,0.0
2024-08-11 16:00:00+00:00,46.9,32.4,450.0,72.1,3.9,13.0,0.0,0.0,0.0
2024-08-11 17:00:00+00:00,42.7,29.6,435.0,62.0,3.5,14.0,0.0,0.0,0.0
2024-08-11 18:00:00+00:00,39.6,27.5,421.0,53.2,3.0,15.0,0.0,0.0,0.0
2024-08-11 19:00:00+00:00,36.8,25.5,415.0,48.4,2.1,11.0,0.0,0.0,0.0
2024-08-11 20:00:00+00:00,34.5,23.9,411.0,44.9,1.1,7.0,0.0,0.0,0.0
2024-08-11 21:00:00+00:00,34.7,24.0,401.0,39.5,0.7,18.0,0.0,0.05,0.05
2024-08-11 22:00:00+00:00,40.6,28.1,378.0,29.3,1.5,58.0,0.0,0.4,0.4
2024-08-11 23:00:00+00:00,43.2,29.6,348.0,17.2,3.0,114.0,1.0,1.35,1.35
2024-08-12 00:00:00+00:00,49.0,33.5,309.0,16.3,13.5,137.0,1.0,2.45,2.8
2024-08-12 01:00:00+00:00,44.7,30.5,299.0,12.7,11.8,157.0,1.0,4.45,4.8
2024-08-12 02:00:00+00:00,44.7,30.5,286.0,7.8,9.5,184.0,1.0,6.1,6.6
2024-08-12 03:00:00+00:00,42.1,28.8,276.0,4.3,7.6,206.0,1.0,7.15,7.6
2024-08-12 04:00:00+00:00,39.1,26.7,273.0,3.2,6.6,217.0,1.0,7.1,7.45
2024-08-12 05:00:00+00:00,38.8,26.4,273.0,3.5,6.0,221.0,1.0,5.25,6.25
2024-08-12 06:00:00+00:00,39.8,27.2,276.0,4.8,6.1,224.0,1.0,3.8,4.35
2024-08-12 07:00:00+00:00,40.7,27.8,281.0,7.1,7.1,228.0,1.0,2.1,2.5
2024-08-12 08:00:00+00:00,44.7,30.6,289.0,10.4,8.7,230.0,0.0,1.05,1.1
2024-08-12 09:00:00+00:00,48.2,33.1,298.0,14.3,9.9,222.0,0.0,0.3,0.35
2024-08-12 10:00:00+00:00,60.5,41.8,310.0,19.1,10.3,196.0,0.0,0.0,0.05
2024-08-12 11:00:00+00:00,61.2,42.3,323.0,24.6,10.3,159.0,0.0,0.0,0.0
2024-08-12 12:00:00+00:00,68.7,47.3,384.0,54.5,10.3,90.0,0.0,0.0,0.0
2024-08-12 13:00:00+00:00,68.0,46.8,396.0,56.3,10.1,73.0,0.0,0.0,0.0
2024-08-12 14:00:00+00:00,65.2,44.9,410.0,58.2,9.6,51.0,0.0,0.0,0.0
2024-08-12 15:00:00+00:00,61.2,42.3,407.0,55.2,8.6,39.0,0.0,0.0,0.0
2024-08-12 16:00:00+00:00,53.3,37.0,371.0,42.5,6.4,48.0,0.0,0.0,0.0
2024-08-12 17:00:00+00:00,42.6,29.6,318.0,24.8,3.6,66.0,0.0,0.0,0.0
2024-08-12 18:00:00+00:00,36.2,25.0,277.0,11.8,1.5,78.0,0.0,0.0,0.0
2024-08-12 19:00:00+00:00,30.7,21.2,263.0,8.0,0.7,72.0,0.0,0.0,0.0
2024-08-12 20:00:00+00:00,23.9,16.5,260.0,8.9,0.6,59.0,0.0,0.0,0.0
2024-08-12 21:00:00+00:00,20.6,14.3,258.0,9.9,1.0,55.0,0.0,0.05,0.05
2024-08-12 22:00:00+00:00,20.5,14.2,251.0,9.8,1.9,69.0,0.0,0.35,0.4
2024-08-12 23:00:00+00:00,22.7,15.4,243.0,9.9,3.3,92.0,0.0,1.25,1.3
2024-08-13 00:00:00+00:00,21.8,14.6,240.0,11.5,3.8,111.0,0.0,2.8,2.9
2024-08-13 01:00:00+00:00,21.1,14.2,234.0,9.2,4.2,130.0,0.0,4.6,4.95
2024-08-13 02:00:00+00:00,21.4,14.5,225.0,6.0,4.6,156.0,0.0,6.25,6.8
2024-08-13 03:00:00+00:00,21.7,14.7,219.0,3.7,4.9,177.0,0.0,7.5,7.85
2024-08-13 04:00:00+00:00,21.7,14.8,216.0,2.8,4.6,187.0,0.0,7.55,7.8
2024-08-13 05:00:00+00:00,23.1,15.7,216.0,2.7,4.1,191.0,0.0,6.05,6.6
2024-08-13 06:00:00+00:00,23.5,16.1,220.0,3.7,3.9,193.0,0.0,4.2,4.7
2024-08-13 07:00:00+00:00,25.3,17.3,228.0,5.6,4.3,196.0,0.0,2.2,2.7
2024-08-13 08:00:00+00:00,27.8,19.0,241.0,8.6,5.1,196.0,0.0,0.9,1.15
2024-08-13 09:00:00+00:00,33.8,23.2,258.0,13.5,5.7,186.0,0.0,0.25,0.35
2024-08-13 10:00:00+00:00,46.0,31.8,284.0,21.9,5.8,159.0,0.0,0.0,0.05
2024-08-13 11:00:00+00:00,47.5,32.8,315.0,32.2,5.8,123.0,0.0,0.0,0.0
2024-08-13 12:00:00+00:00,55.8,38.5,339.0,39.0,12.7,106.0,0.0,0.0,0.0
2024-08-13 13:00:00+00:00,54.1,37.5,360.0,47.2,12.8,84.0,0.0,0.0,0.0
2024-08-13 14:00:00+00:00,54.1,37.5,390.0,58.4,12.9,54.0,0.0,0.0,0.0
2024-08-13 15:00:00+00:00,53.8,37.3,411.0,65.8,12.9,30.0,0.0,0.0,0.0
2024-08-13 16:00:00+00:00,53.6,37.3,417.0,66.2,12.8,19.0,0.0,0.0,0.0
2024-08-13 17:00:00+00:00,50.6,35.3,414.0,62.8,12.6,15.0,0.0,0.0,0.0
2024-08-13 18:00:00+00:00,46.8,32.6,408.0,58.0,11.9,13.0,0.0,0.0,0.0
2024-08-13 19:00:00+00:00,42.3,29.5,402.0,52.4,10.3,10.0,0.0,0.0,0.0
2024-08-13 20:00:00+00:00,37.8,26.4,392.0,45.3,8.1,9.0,0.0,0.0,0.0
2024-08-13 21:00:00+00:00,35.0,24.4,375.0,37.8,6.4,19.0,0.0,0.05,0.05
2024-08-13 22:00:00+00:00,37.0,25.7,344.0,29.2,5.5,48.0,0.0,0.45,0.45
2024-08-13 23:00:00+00:00,38.8,26.7,304.0,20.1,5.1,87.0,0.0,1.45,1.45
2024-08-14 00:00:00+00:00,19.3,13.5,273.0,10.0,5.2,122.0,0.0,3.35,3.4
2024-08-14 01:00:00+00:00,18.5,12.9,262.0,8.3,5.8,140.0,0.0,5.55,5.55
2024-08-14 02:00:00+00:00,17.5,12.2,248.0,6.0,6.7,164.0,0.0,7.4,7.5
2024-08-14 03:00:00+00:00,16.1,11.2,235.0,4.3,7.1,182.0,0.0,8.1,8.5
2024-08-14 04:00:00+00:00,15.5,10.7,226.0,3.2,6.7,189.0,0.0,7.35,8.35
2024-08-14 05:00:00+00:00,15.8,10.8,219.0,2.7,5.8,190.0,1.0,6.35,7.0
2024-08-14 06:00:00+00:00,15.2,10.3,216.0,3.7,5.1,186.0,1.0,4.55,5.0
2024-08-14 07:00:00+00:00,15.3,10.3,219.0,7.0,4.8,178.0,1.0,2.5,2.9
2024-08-14 08:00:00+00:00,14.7,9.8,226.0,11.8,4.7,165.0,1.0,1.05,1.3
2024-08-14 09:00:00+00:00,21.8,14.8,236.0,16.8,4.8,151.0,1.0,0.25,0.35
2024-08-14 10:00:00+00:00,25.2,17.3,248.0,21.7,5.4,135.0,1.0,0.0,0.05
2024-08-14 11:00:00+00:00,26.5,18.4,263.0,26.7,6.3,118.0,0.0,0.0,0.0
2024-08-14 12:00:00+00:00,49.6,34.1,379.0,64.5,9.8,66.0,1.0,0.0,0.0
2024-08-14 13:00:00+00:00,51.6,35.5,389.0,65.8,10.5,55.0,1.0,0.0,0.0
2024-08-14 14:00:00+00:00,51.9,36.0,402.0,67.3,11.4,39.0,0.0,0.0,0.0
2024-08-14 15:00:00+00:00,53.0,36.8,409.0,66.6,11.5,26.0,0.0,0.0,0.0
2024-08-14 16:00:00+00:00,51.9,36.1,406.0,62.3,10.3,19.0,0.0,0.0,0.0
2024-08-14 17:00:00+00:00,47.0,32.7,397.0,55.9,8.5,14.0,0.0,0.0,0.0
2024-08-14 18:00:00+00:00,41.6,28.9,386.0,49.3,6.7,12.0,0.0,0.0,0.0
2024-08-14 19:00:00+00:00,36.8,25.6,377.0,43.2,5.1,9.0,0.0,0.0,0.0
2024-08-14 20:00:00+00:00,32.4,22.5,367.0,37.0,3.6,8.0,0.0,0.0,0.0
2024-08-14 21:00:00+00:00,29.5,20.5,350.0,30.8,2.8,16.0,0.0,0.05,0.05
2024-08-14 22:00:00+00:00,31.7,21.9,321.0,24.1,3.2,39.0,0.0,0.45,0.45
2024-08-14 23:00:00+00:00,30.5,20.5,285.0,17.3,4.4,71.0,1.0,1.45,1.5
2024-08-15 00:00:00+00:00,23.1,14.8,240.0,9.5,5.9,100.0,1.0,3.25,3.25
2024-08-15 01:00:00+00:00,22.0,14.0,231.0,8.0,6.2,114.0,1.0,5.0,5.45
2024-08-15 02:00:00+00:00,21.0,13.4,219.0,6.0,6.6,133.0,1.0,6.25,7.4
2024-08-15 03:00:00+00:00,20.7,13.3,210.0,4.4,6.8,149.0,1.0,7.1,8.5
2024-08-15 04:00:00+00:00,20.0,13.0,205.0,3.6,6.4,158.0,1.0,6.9,8.45
2024-08-15 05:00:00+00:00,20.1,13.1,203.0,3.4,5.8,163.0,1.0,6.15,7.15
2024-08-15 06:00:00+00:00,18.9,12.4,202.0,3.8,5.3,165.0,1.0,4.45,5.1
2024-08-15 07:00:00+00:00,17.9,11.7,196.0,3.4,5.0,164.0,1.0,2.35,2.95
2024-08-15 08:00:00+00:00,17.2,11.2,192.0,3.7,4.7,160.0,1.0,1.05,1.3
2024-08-15 09:00:00+00:00,18.1,11.9,203.0,9.5,4.8,146.0,1.0,0.3,0.35
2024-08-15 10:00:00+00:00,23.7,15.8,244.0,26.2,5.6,115.0,1.0,0.0,0.05
2024-08-15 11:00:00+00:00,31.0,21.0,302.0,48.4,6.6,75.0,0.0,0.0,0.0
2024-08-15 12:00:00+00:00,56.1,38.1,453.0,104.9,10.4,20.0,1.0,0.0,0.0
2024-08-15 13:00:00+00:00,54.5,37.0,469.0,100.5,9.4,15.0,1.0,0.0,0.0
2024-08-15 14:00:00+00:00,49.5,33.5,488.0,93.9,7.9,8.0,0.0,0.0,0.0
2024-08-15 15:00:00+00:00,42.0,28.5,485.0,84.2,6.3,3.0,0.0,0.0,0.0
2024-08-15 16:00:00+00:00,33.9,22.9,439.0,69.1,4.5,3.0,0.0,0.0,0.0
2024-08-15 17:00:00+00:00,26.0,17.5,370.0,50.9,2.6,6.0,0.0,0.0,0.0
2024-08-15 18:00:00+00:00,19.1,12.7,315.0,36.2,1.2,8.0,0.0,0.0,0.0
2024-08-15 19:00:00+00:00,14.7,9.6,292.0,28.2,0.5,7.0,0.0,0.0,0.0
2024-08-15 20:00:00+00:00,12.5,8.1,284.0,23.6,0.4,6.0,0.0,0.0,0.0
2024-08-15 21:00:00+00:00,12.6,8.2,273.0,19.7,0.8,13.0,0.0,0.05,0.05
2024-08-15 22:00:00+00:00,15.8,10.6,251.0,15.4,2.0,33.0,0.0,0.45,0.45
2024-08-15 23:00:00+00:00,16.5,10.6,226.0,11.8,3.8,60.0,0.0,1.55,1.55
