date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2023-05-24 20:00:00+00:00,52.0,35.6,388.0,62.5,9.4,21.0,1.0,0.0,0.0
2023-05-24 21:00:00+00:00,53.0,36.3,387.0,56.9,9.7,26.0,1.0,0.1,0.15
2023-05-24 22:00:00+00:00,54.8,37.6,363.0,48.4,11.4,38.0,1.0,0.5,0.65
2023-05-24 23:00:00+00:00,72.4,49.5,326.0,37.6,13.8,56.0,2.0,1.35,1.65
2023-05-25 00:00:00+00:00,44.6,30.2,285.0,19.2,10.5,64.0,0.0,2.15,3.45
2023-05-25 01:00:00+00:00,43.9,29.6,265.0,16.3,10.1,78.0,0.0,5.2,5.55
2023-05-25 02:00:00+00:00,41.2,27.8,237.0,12.3,9.4,99.0,0.0,6.7,7.4
2023-05-25 03:00:00+00:00,39.3,26.5,204.0,8.0,8.5,121.0,0.0,7.8,8.25
2023-05-25 04:00:00+00:00,36.9,24.8,189.0,6.5,7.8,130.0,0.0,7.85,8.05
2023-05-25 05:00:00+00:00,34.5,23.0,179.0,5.8,7.0,134.0,1.0,6.7,6.8
2023-05-25 06:00:00+00:00,32.0,21.1,171.0,7.4,6.2,133.0,1.0,4.8,4.85
2023-05-25 07:00:00+00:00,30.3,19.9,169.0,11.0,6.0,125.0,1.0,2.65,2.8
2023-05-25 08:00:00+00:00,29.9,19.6,171.0,16.2,6.0,113.0,0.0,1.0,1.25
2023-05-25 09:00:00+00:00,30.9,20.2,178.0,25.2,6.2,94.0,0.0,0.3,0.4
2023-05-25 10:00:00+00:00,28.6,18.6,189.0,34.5,6.4,79.0,0.0,0.05,0.05
2023-05-25 11:00:00+00:00,26.9,17.5,204.0,45.4,6.6,62.0,0.0,0.0,0.0
2023-05-25 12:00:00+00:00,28.3,18.6,222.0,47.6,9.4,61.0,0.0,0.0,0.0
2023-05-25 13:00:00+00:00,28.2,18.4,223.0,45.9,9.0,60.0,0.0,0.0,0.0
2023-05-25 14:00:00+00:00,26.8,17.3,225.0,43.5,8.5,59.0,0.0,0.0,0.0
2023-05-25 15:00:00+00:00,25.7,16.5,230.0,40.8,8.0,56.0,0.0,0.0,0.0
2023-05-25 16:00:00+00:00,25.0,15.9,236.0,39.7,7.9,53.0,0.0,0.0,0.0
2023-05-25 17:00:00+00:00,25.0,16.0,243.0,39.0,8.1,49.0,0.0,0.0,0.0
2023-05-25 18:00:00+00:00,24.9,15.9,253.0,38.3,8.2,45.0,0.0,0.0,0.0
2023-05-25 19:00:00+00:00,24.7,15.9,264.0,38.5,8.3,41.0,0.0,0.0,0.0
2023-05-25 20:00:00+00:00,25.1,16.1,276.0,39.1,8.3,38.0,0.0,0.0,0.0
2023-05-25 21:00:00+00:00,26.2,16.8,278.0,36.8,8.2,41.0,0.0,0.1,0.15
2023-05-25 22:00:00+00:00,27.1,17.3,257.0,30.1,7.7,55.0,0.0,0.45,0.7
2023-05-25 23:00:00+00:00,29.7,18.4,225.0,20.8,6.9,75.0,0.0,1.2,1.85
2023-05-26 00:00:00+00:00,32.2,19.6,185.0,8.7,5.2,102.0,1.0,2.9,3.4
2023-05-26 01:00:00+00:00,31.3,19.1,182.0,8.7,5.7,105.0,1.0,3.4,5.25
2023-05-26 02:00:00+00:00,29.9,18.3,179.0,8.9,6.4,109.0,1.0,2.95,6.8
2023-05-26 03:00:00+00:00,31.5,19.3,177.0,10.7,8.0,111.0,1.0,2.2,7.4
2023-05-26 04:00:00+00:00,34.1,20.9,181.0,14.2,10.1,109.0,1.0,3.75,7.15
2023-05-26 05:00:00+00:00,35.5,21.7,188.0,18.9,12.8,105.0,1.0,1.9,5.85
2023-05-26 06:00:00+00:00,36.7,22.5,197.0,25.6,15.3,98.0,1.0,1.0,4.05
2023-05-26 07:00:00+00:00,36.7,22.4,201.0,30.1,15.6,90.0,1.0,0.65,2.35
2023-05-26 08:00:00+00:00,38.1,23.3,203.0,34.7,15.0,81.0,2.0,0.3,1.1
2023-05-26 09:00:00+00:00,39.3,23.9,210.0,41.5,14.2,69.0,2.0,0.1,0.35
2023-05-26 10:00:00+00:00,38.6,23.7,221.0,48.2,14.1,60.0,2.0,0.0,0.05
2023-05-26 11:00:00+00:00,37.6,23.3,234.0,55.5,14.2,50.0,1.0,0.0,0.0
2023-05-26 12:00:00+00:00,23.3,13.7,226.0,56.8,12.0,49.0,0.0,0.0,0.0
2023-05-26 13:00:00+00:00,22.9,14.3,229.0,57.0,11.6,46.0,0.0,0.0,0.0
2023-05-26 14:00:00+00:00,22.9,14.6,234.0,57.3,11.0,42.0,0.0,0.0,0.0
2023-05-26 15:00:00+00:00,23.1,14.9,237.0,55.5,10.0,38.0,0.0,0.0,0.0
2023-05-26 16:00:00+00:00,23.4,15.3,234.0,51.0,9.2,39.0,0.0,0.0,0.0
2023-05-26 17:00:00+00:00,24.5,16.2,228.0,44.8,8.3,42.0,0.0,0.0,0.0
2023-05-26 18:00:00+00:00,27.0,18.1,220.0,37.1,7.2,45.0,0.0,0.0,0.0
2023-05-26 19:00:00+00:00,30.0,20.3,217.0,33.2,6.6,45.0,0.0,0.0,0.0
2023-05-26 20:00:00+00:00,32.6,21.9,214.0,29.9,6.1,45.0,0.0,0.0,0.0
2023-05-26 21:00:00+00:00,30.6,20.8,206.0,25.3,5.3,48.0,0.0,0.05,0.15
2023-05-26 22:00:00+00:00,24.2,16.1,192.0,20.7,4.2,56.0,0.0,0.15,0.6
2023-05-26 23:00:00+00:00,16.6,10.7,175.0,15.7,2.9,67.0,0.0,0.4,1.65
2023-05-27 00:00:00+00:00,8.6,5.5,171.0,20.6,3.0,66.0,0.0,1.15,3.55
2023-05-27 01:00:00+00:00,12.3,7.7,167.0,17.7,4.2,73.0,0.0,2.45,5.45
2023-05-27 02:00:00+00:00,16.2,10.0,161.0,13.7,5.9,82.0,0.0,3.4,7.3
2023-05-27 03:00:00+00:00,18.4,11.1,157.0,10.3,8.5,92.0,0.0,3.35,8.3
2023-05-27 04:00:00+00:00,20.1,12.2,159.0,11.1,10.9,95.0,0.0,4.75,8.25
2023-05-27 05:00:00+00:00,21.0,12.6,164.0,13.7,13.6,95.0,0.0,5.55,7.05
2023-05-27 06:00:00+00:00,20.0,11.9,168.0,17.0,16.0,93.0,0.0,4.65,5.15
2023-05-27 07:00:00+00:00,18.6,11.1,165.0,18.5,15.9,90.0,0.0,2.6,3.05
2023-05-27 08:00:00+00:00,18.4,10.9,160.0,19.9,14.8,87.0,0.0,1.0,1.4
2023-05-27 09:00:00+00:00,17.8,10.6,155.0,21.2,13.2,82.0,0.0,0.25,0.45
2023-05-27 10:00:00+00:00,17.8,10.6,155.0,22.0,12.5,79.0,0.0,0.05,0.05
2023-05-27 11:00:00+00:00,17.8,10.7,157.0,22.7,11.7,77.0,0.0,0.0,0.0
2023-05-27 12:00:00+00:00,22.0,12.8,177.0,32.5,13.7,81.0,0.0,0.0,0.0
2023-05-27 13:00:00+00:00,22.0,13.7,171.0,29.0,13.0,83.0,0.0,0.0,0.0
2023-05-27 14:00:00+00:00,21.9,13.6,163.0,23.9,11.9,85.0,0.0,0.0,0.0
2023-05-27 15:00:00+00:00,22.0,13.4,151.0,17.4,10.1,88.0,0.0,0.0,0.0
2023-05-27 16:00:00+00:00,20.0,12.0,141.0,13.2,8.4,90.0,0.0,0.0,0.0
2023-05-27 17:00:00+00:00,17.9,10.9,130.0,9.2,6.5,93.0,0.0,0.0,0.0
2023-05-27 18:00:00+00:00,16.1,9.9,120.0,5.4,4.4,95.0,0.0,0.0,0.0
2023-05-27 19:00:00+00:00,14.7,9.1,117.0,4.3,3.6,95.0,0.0,0.0,0.0
2023-05-27 20:00:00+00:00,14.2,8.8,118.0,4.3,3.3,94.0,0.0,0.0,0.0
2023-05-27 21:00:00+00:00,13.5,8.5,120.0,5.0,3.0,91.0,0.0,0.05,0.15
2023-05-27 22:00:00+00:00,13.4,8.5,122.0,5.7,2.7,88.0,0.0,0.15,0.7
2023-05-27 23:00:00+00:00,13.7,8.7,124.0,6.9,2.4,84.0,0.0,0.3,1.9
2023-05-28 00:00:00+00:00,12.4,8.0,131.0,13.2,3.6,71.0,0.0,0.8,3.9
2023-05-28 01:00:00+00:00,13.9,9.0,132.0,15.4,4.7,67.0,0.0,0.75,6.15
2023-05-28 02:00:00+00:00,17.0,11.4,135.0,18.6,6.3,60.0,0.0,0.8,8.15
2023-05-28 03:00:00+00:00,20.7,14.0,144.0,24.3,9.4,51.0,0.0,0.9,9.4
2023-05-28 04:00:00+00:00,22.2,15.0,159.0,30.2,13.3,43.0,0.0,1.55,9.3
2023-05-28 05:00:00+00:00,20.6,14.0,179.0,37.1,18.0,34.0,0.0,1.1,7.95
2023-05-28 06:00:00+00:00,20.5,14.2,206.0,45.2,22.0,24.0,0.0,0.65,5.8
2023-05-28 07:00:00+00:00,16.8,11.8,227.0,49.9,21.6,17.0,0.0,0.4,3.5
2023-05-28 08:00:00+00:00,9.7,6.8,249.0,53.8,19.3,11.0,0.0,0.3,1.6
2023-05-28 09:00:00+00:00,7.3,5.1,267.0,55.8,15.5,7.0,0.0,0.1,0.5
2023-05-28 10:00:00+00:00,6.8,4.7,266.0,54.0,12.3,8.0,0.0,0.0,0.05
2023-05-28 11:00:00+00:00,6.7,4.7,257.0,50.1,8.5,12.0,0.0,0.0,0.0
2023-05-28 12:00:00+00:00,13.7,9.7,202.0,59.6,4.7,11.0,0.0,0.0,0.0
2023-05-28 13:00:00+00:00,14.5,10.1,207.0,59.5,4.5,10.0,0.0,0.0,0.0
2023-05-28 14:00:00+00:00,14.0,9.7,215.0,59.3,4.2,10.0,0.0,0.0,0.0
2023-05-28 15:00:00+00:00,9.6,6.7,220.0,55.9,3.7,11.0,0.0,0.0,0.0
2023-05-28 16:00:00+00:00,10.3,7.1,218.0,48.9,3.4,16.0,0.0,0.0,0.0
2023-05-28 17:00:00+00:00,7.8,5.5,212.0,39.5,3.0,23.0,0.0,0.0,0.0
2023-05-28 18:00:00+00:00,5.8,4.1,201.0,28.2,2.6,31.0,0.0,0.0,0.0
2023-05-28 19:00:00+00:00,4.9,3.4,189.0,22.0,2.4,35.0,0.0,0.0,0.0
2023-05-28 20:00:00+00:00,4.0,2.8,175.0,16.9,2.2,38.0,0.0,0.0,0.0
2023-05-28 21:00:00+00:00,3.7,2.6,161.0,13.6,2.1,38.0,0.0,0.05,0.15
2023-05-28 22:00:00+00:00,3.8,2.7,160.0,15.9,2.1,32.0,0.0,0.2,0.75
2023-05-28 23:00:00+00:00,4.1,2.9,163.0,21.0,2.2,24.0,0.0,0.45,2.1
2023-05-29 00:00:00+00:00,1.3,0.9,164.0,23.6,2.6,18.0,0.0,1.6,4.25
2023-05-29 01:00:00+00:00,4.8,3.4,168.0,23.9,2.5,16.0,0.0,0.7,6.25
2023-05-29 02:00:00+00:00,8.9,6.2,173.0,24.4,2.4,13.0,0.0,0.8,8.2
2023-05-29 03:00:00+00:00,11.6,8.1,180.0,25.0,2.3,12.0,0.0,1.55,9.1
2023-05-29 04:00:00+00:00,12.1,8.5,183.0,25.0,2.2,15.0,0.0,3.1,9.15
2023-05-29 05:00:00+00:00,12.9,9.0,186.0,24.9,2.1,20.0,0.0,2.6,8.0
2023-05-29 06:00:00+00:00,13.4,9.3,194.0,26.5,1.9,24.0,0.0,1.1,5.65
2023-05-29 07:00:00+00:00,12.3,8.6,207.0,30.4,1.7,21.0,0.0,0.5,3.3
2023-05-29 08:00:00+00:00,11.3,7.9,223.0,35.7,1.6,14.0,0.0,0.3,1.5
2023-05-29 09:00:00+00:00,12.0,8.4,245.0,42.2,1.6,7.0,0.0,0.1,0.45
2023-05-29 10:00:00+00:00,12.3,8.6,260.0,46.1,2.0,4.0,0.0,0.0,0.05
2023-05-29 11:00:00+00:00,11.8,8.2,275.0,49.6,2.5,1.0,0.0,0.0,0.0
2023-05-29 12:00:00+00:00,14.3,10.0,222.0,44.7,3.5,0.0,0.0,0.0,0.0
2023-05-29 13:00:00+00:00,12.6,8.8,216.0,44.7,3.7,0.0,0.0,0.0,0.0
2023-05-29 14:00:00+00:00,11.6,8.1,207.0,44.8,4.1,0.0,0.0,0.0,0.0
2023-05-29 15:00:00+00:00,10.4,7.3,200.0,45.2,4.4,0.0,0.0,0.0,0.0
2023-05-29 16:00:00+00:00,10.2,7.1,200.0,46.2,4.4,0.0,0.0,0.0,0.0
2023-05-29 17:00:00+00:00,10.6,7.4,203.0,47.6,4.4,0.0,0.0,0.0,0.0
2023-05-29 18:00:00+00:00,11.3,7.9,211.0,48.6,4.3,0.0,0.0,0.0,0.0
2023-05-29 19:00:00+00:00,12.3,8.6,222.0,48.7,4.2,1.0,0.0,0.0,0.0
2023-05-29 20:00:00+00:00,14.1,9.9,237.0,48.2,4.2,3.0,0.0,0.0,0.0
2023-05-29 21:00:00+00:00,16.7,11.7,252.0,45.1,4.3,11.0,0.0,0.1,0.15
2023-05-29 22:00:00+00:00,20.2,14.1,256.0,39.3,4.8,23.0,0.0,0.45,0.8
2023-05-29 23:00:00+00:00,22.2,15.5,255.0,31.6,5.5,38.0,0.0,1.35,2.2
2023-05-30 00:00:00+00:00,8.0,5.6,188.0,27.3,2.9,31.0,0.0,0.75,4.8
2023-05-30 01:00:00+00:00,10.7,7.5,194.0,24.4,3.1,41.0,0.0,2.75,7.3
2023-05-30 02:00:00+00:00,14.8,10.3,201.0,20.2,3.5,55.0,0.0,4.85,9.35
2023-05-30 03:00:00+00:00,19.5,13.6,208.0,15.4,3.7,74.0,0.0,3.95,10.25
2023-05-30 04:00:00+00:00,19.4,13.5,207.0,13.0,3.4,86.0,0.0,3.6,9.8
2023-05-30 05:00:00+00:00,17.9,12.3,202.0,11.1,3.0,98.0,0.0,2.25,8.15
2023-05-30 06:00:00+00:00,17.9,12.3,196.0,11.2,2.5,107.0,0.0,1.65,5.75
2023-05-30 07:00:00+00:00,17.3,11.8,193.0,14.5,2.5,103.0,0.0,1.15,3.4
2023-05-30 08:00:00+00:00,18.8,12.7,191.0,19.8,2.6,94.0,0.0,0.3,1.55
2023-05-30 09:00:00+00:00,17.5,11.9,191.0,25.9,2.9,82.0,0.0,0.05,0.45
2023-05-30 10:00:00+00:00,16.9,11.6,196.0,28.6,3.1,76.0,0.0,0.0,0.05
2023-05-30 11:00:00+00:00,16.8,11.5,203.0,30.4,3.3,71.0,0.0,0.0,0.0
2023-05-30 12:00:00+00:00,13.7,9.1,216.0,41.0,3.9,64.0,0.0,0.0,0.0
2023-05-30 13:00:00+00:00,13.4,9.1,217.0,38.8,4.1,63.0,0.0,0.0,0.0
2023-05-30 14:00:00+00:00,13.8,9.4,219.0,35.5,4.5,61.0,0.0,0.0,0.0
2023-05-30 15:00:00+00:00,14.6,9.9,222.0,30.6,4.8,60.0,0.0,0.0,0.0
2023-05-30 16:00:00+00:00,15.3,10.4,224.0,26.3,4.8,62.0,0.0,0.0,0.0
2023-05-30 17:00:00+00:00,16.2,11.0,225.0,21.5,4.8,66.0,1.0,0.0,0.0
2023-05-30 18:00:00+00:00,18.5,12.5,228.0,16.3,4.7,70.0,1.0,0.0,0.0
2023-05-30 19:00:00+00:00,20.4,13.7,231.0,13.9,4.6,72.0,1.0,0.0,0.0
2023-05-30 20:00:00+00:00,21.5,14.4,235.0,12.5,4.5,73.0,1.0,0.0,0.0
2023-05-30 21:00:00+00:00,21.6,14.4,236.0,11.5,4.4,76.0,1.0,0.05,0.15
2023-05-30 22:00:00+00:00,20.9,13.8,231.0,12.0,4.4,79.0,1.0,0.3,0.8
2023-05-30 23:00:00+00:00,19.3,12.5,222.0,13.2,4.4,82.0,1.0,1.65,2.15
2023-05-31 00:00:00+00:00,11.6,7.3,209.0,14.4,4.2,84.0,1.0,2.8,4.25
2023-05-31 01:00:00+00:00,12.4,8.0,204.0,12.4,4.1,92.0,1.0,4.65,6.6
2023-05-31 02:00:00+00:00,14.8,9.8,198.0,9.6,4.0,103.0,1.0,8.55,8.6
2023-05-31 03:00:00+00:00,17.9,12.0,190.0,6.6,3.9,116.0,1.0,9.5,9.65
2023-05-31 04:00:00+00:00,20.7,13.9,187.0,5.4,3.8,124.0,1.0,9.1,9.35
2023-05-31 05:00:00+00:00,22.4,15.0,186.0,4.8,3.6,131.0,1.0,7.85,7.85
2023-05-31 06:00:00+00:00,23.3,15.6,184.0,5.4,3.6,136.0,1.0,5.65,5.65
2023-05-31 07:00:00+00:00,23.4,15.6,181.0,6.5,3.7,136.0,1.0,3.35,3.35
2023-05-31 08:00:00+00:00,23.3,15.5,178.0,8.3,4.0,134.0,0.0,1.55,1.55
2023-05-31 09:00:00+00:00,22.8,15.2,181.0,15.3,4.3,124.0,0.0,0.5,0.5
2023-05-31 10:00:00+00:00,22.0,14.7,194.0,27.2,4.5,106.0,0.0,0.05,0.05
2023-05-31 11:00:00+00:00,21.7,14.5,214.0,42.9,4.6,83.0,0.0,0.0,0.0
2023-05-31 12:00:00+00:00,26.8,17.9,231.0,33.2,7.1,88.0,0.0,0.0,0.0
2023-05-31 13:00:00+00:00,28.5,19.0,238.0,35.4,7.2,84.0,0.0,0.0,0.0
2023-05-31 14:00:00+00:00,29.6,19.8,248.0,38.5,7.4,77.0,0.0,0.0,0.0
2023-05-31 15:00:00+00:00,30.7,20.6,257.0,40.8,7.6,71.0,0.0,0.0,0.0
2023-05-31 16:00:00+00:00,31.5,21.2,257.0,39.4,7.8,70.0,0.0,0.0,0.0
2023-05-31 17:00:00+00:00,31.8,21.4,253.0,36.4,8.0,70.0,0.0,0.0,0.0
2023-05-31 18:00:00+00:00,32.0,21.5,250.0,32.6,8.0,70.0,0.0,0.0,0.0
2023-05-31 19:00:00+00:00,32.5,21.9,253.0,31.1,7.8,67.0,0.0,0.0,0.0
2023-05-31 20:00:00+00:00,33.8,22.9,259.0,29.9,7.6,64.0,0.0,0.0,0.0
2023-05-31 21:00:00+00:00,34.8,23.6,258.0,27.2,6.9,63.0,0.0,0.15,0.2
2023-05-31 22:00:00+00:00,34.7,23.5,243.0,23.0,5.9,70.0,0.0,0.45,0.8
2023-05-31 23:00:00+00:00,27.9,18.8,222.0,17.7,4.7,80.0,0.0,0.9,2.15
2023-06-01 00:00:00+00:00,23.8,16.1,191.0,11.9,3.8,95.0,0.0,2.0,4.2
2023-06-01 01:00:00+00:00,25.8,17.5,189.0,12.5,4.3,95.0,0.0,2.85,6.5
2023-06-01 02:00:00+00:00,31.7,21.4,185.0,13.5,4.9,95.0,1.0,3.45,8.25
2023-06-01 03:00:00+00:00,35.6,24.2,182.0,15.5,6.3,95.0,1.0,3.35,9.4
2023-06-01 04:00:00+00:00,37.1,25.3,182.0,17.6,8.2,95.0,1.0,3.3,9.45
2023-06-01 05:00:00+00:00,36.6,25.0,184.0,20.2,10.6,95.0,1.0,4.7,8.1
2023-06-01 06:00:00+00:00,33.6,23.1,186.0,24.5,12.4,91.0,1.0,3.45,5.8
2023-06-01 07:00:00+00:00,31.4,21.7,185.0,28.7,11.6,81.0,1.0,1.05,3.3
2023-06-01 08:00:00+00:00,29.9,20.6,184.0,33.5,9.7,68.0,0.0,0.45,1.5
2023-06-01 09:00:00+00:00,26.6,18.5,186.0,39.7,7.5,51.0,0.0,0.1,0.5
2023-06-01 10:00:00+00:00,23.7,16.5,194.0,44.5,7.0,41.0,0.0,0.0,0.05
2023-06-01 11:00:00+00:00,22.1,15.5,205.0,49.3,7.0,31.0,0.0,0.0,0.0
2023-06-01 12:00:00+00:00,29.9,21.0,232.0,57.9,8.6,22.0,0.0,0.0,0.0
2023-06-01 13:00:00+00:00,26.4,18.5,222.0,52.9,8.2,23.0,0.0,0.0,0.0
2023-06-01 14:00:00+00:00,22.5,15.8,208.0,45.7,7.6,25.0,0.0,0.0,0.0
2023-06-01 15:00:00+00:00,20.5,14.3,194.0,37.7,6.8,27.0,0.0,0.0,0.0
2023-06-01 16:00:00+00:00,19.6,13.7,191.0,35.0,6.3,26.0,0.0,0.0,0.0
2023-06-01 17:00:00+00:00,18.6,13.0,193.0,33.7,5.9,24.0,0.0,0.0,0.0
2023-06-01 18:00:00+00:00,15.9,11.2,199.0,32.5,5.4,22.0,0.0,0.0,0.0
2023-06-01 19:00:00+00:00,14.3,10.0,208.0,31.7,5.1,20.0,0.0,0.0,0.0
2023-06-01 20:00:00+00:00,13.3,9.3,220.0,31.2,4.8,17.0,0.0,0.0,0.0
2023-06-01 21:00:00+00:00,13.1,9.2,233.0,29.2,4.3,19.0,0.0,0.15,0.15
2023-06-01 22:00:00+00:00,12.8,9.0,239.0,25.5,3.6,27.0,0.0,0.65,0.8
2023-06-01 23:00:00+00:00,13.0,9.1,242.0,20.6,2.9,38.0,0.0,2.1,2.2
2023-06-02 00:00:00+00:00,8.9,6.1,217.0,7.0,1.6,71.0,0.0,3.8,4.3
2023-06-02 01:00:00+00:00,12.8,8.8,216.0,6.7,2.3,86.0,8.0,6.35,6.55
2023-06-02 02:00:00+00:00,19.8,11.7,215.0,6.4,3.3,108.0,19.0,8.3,8.35
2023-06-02 03:00:00+00:00,33.4,15.4,213.0,6.6,4.7,133.0,32.0,9.1,9.1
2023-06-02 04:00:00+00:00,46.0,19.6,210.0,7.6,6.0,143.0,39.0,8.75,8.75
2023-06-02 05:00:00+00:00,51.1,22.5,207.0,9.1,7.3,149.0,45.0,7.2,7.25
2023-06-02 06:00:00+00:00,51.5,24.7,205.0,11.3,8.5,152.0,47.0,5.05,5.1
2023-06-02 07:00:00+00:00,48.0,25.4,205.0,13.0,8.5,151.0,40.0,2.95,3.05
2023-06-02 08:00:00+00:00,44.6,26.3,207.0,14.9,8.0,146.0,27.0,1.4,1.45
2023-06-02 09:00:00+00:00,41.8,26.6,211.0,17.4,7.1,138.0,13.0,0.45,0.45
2023-06-02 10:00:00+00:00,38.8,25.8,217.0,19.4,6.2,130.0,8.0,0.05,0.05
2023-06-02 11:00:00+00:00,36.3,24.6,225.0,21.3,5.1,120.0,6.0,0.0,0.0
2023-06-02 12:00:00+00:00,39.5,26.9,229.0,19.5,4.4,117.0,4.0,0.0,0.0
2023-06-02 13:00:00+00:00,40.4,27.6,233.0,20.7,4.3,109.0,4.0,0.0,0.0
2023-06-02 14:00:00+00:00,40.5,27.6,240.0,22.3,4.2,96.0,3.0,0.0,0.0
2023-06-02 15:00:00+00:00,41.3,28.2,244.0,23.0,4.2,83.0,3.0,0.0,0.0
2023-06-02 16:00:00+00:00,43.3,29.3,241.0,21.2,4.3,78.0,4.0,0.0,0.0
2023-06-02 17:00:00+00:00,46.2,30.9,234.0,18.3,4.4,76.0,6.0,0.0,0.0
2023-06-02 18:00:00+00:00,47.8,31.2,228.0,15.1,4.6,74.0,8.0,0.0,0.0
2023-06-02 19:00:00+00:00,46.7,31.0,228.0,14.6,4.5,70.0,8.0,0.0,0.0
2023-06-02 20:00:00+00:00,44.6,29.6,231.0,14.9,4.4,65.0,7.0,0.0,0.0
2023-06-02 21:00:00+00:00,43.0,28.3,236.0,14.5,4.7,65.0,7.0,0.15,0.15
2023-06-02 22:00:00+00:00,45.4,28.8,241.0,12.7,5.9,74.0,10.0,0.75,0.75
2023-06-02 23:00:00+00:00,44.8,27.3,247.0,10.2,7.5,88.0,14.0,2.05,2.05
2023-06-03 00:00:00+00:00,40.6,25.3,231.0,5.8,7.3,112.0,13.0,3.8,3.85
2023-06-03 01:00:00+00:00,40.4,24.7,229.0,5.8,7.0,117.0,13.0,4.6,6.45
2023-06-03 02:00:00+00:00,37.8,23.2,226.0,5.8,6.6,124.0,14.0,6.7,8.4
2023-06-03 03:00:00+00:00,34.2,21.1,222.0,6.4,6.5,132.0,13.0,7.35,9.3
2023-06-03 04:00:00+00:00,32.2,20.3,220.0,7.7,7.2,136.0,11.0,7.7,9.0
2023-06-03 05:00:00+00:00,31.5,20.4,219.0,9.5,8.2,140.0,9.0,6.35,7.6
2023-06-03 06:00:00+00:00,31.0,20.4,217.0,12.0,9.1,143.0,6.0,5.0,5.45
2023-06-03 07:00:00+00:00,31.0,20.7,215.0,13.5,8.9,146.0,5.0,3.05,3.2
2023-06-03 08:00:00+00:00,31.4,21.4,213.0,15.0,8.3,148.0,3.0,1.4,1.45
2023-06-03 09:00:00+00:00,32.2,22.2,213.0,18.2,7.6,145.0,2.0,0.45,0.45
2023-06-03 10:00:00+00:00,31.9,22.1,218.0,22.5,7.3,135.0,1.0,0.05,0.05
2023-06-03 11:00:00+00:00,30.9,21.4,225.0,27.7,7.1,120.0,1.0,0.0,0.0
2023-06-03 12:00:00+00:00,31.7,22.1,243.0,20.9,5.4,113.0,0.0,0.0,0.0
2023-06-03 13:00:00+00:00,29.9,21.0,242.0,22.0,5.4,104.0,0.0,0.0,0.0
2023-06-03 14:00:00+00:00,27.0,18.9,241.0,23.6,5.5,92.0,0.0,0.0,0.0
2023-06-03 15:00:00+00:00,24.7,17.3,239.0,25.8,5.6,76.0,0.0,0.0,0.0
2023-06-03 16:00:00+00:00,22.9,16.1,238.0,27.4,5.9,67.0,0.0,0.0,0.0
2023-06-03 17:00:00+00:00,21.2,14.9,237.0,29.1,6.2,60.0,0.0,0.0,0.0
2023-06-03 18:00:00+00:00,19.8,13.9,236.0,30.2,6.6,52.0,0.0,0.0,0.0
2023-06-03 19:00:00+00:00,18.3,12.8,237.0,29.9,6.6,47.0,0.0,0.0,0.0
2023-06-03 20:00:00+00:00,17.2,12.0,239.0,28.7,6.5,44.0,0.0,0.0,0.0
2023-06-03 21:00:00+00:00,16.7,11.7,238.0,25.5,6.6,47.0,0.0,0.15,0.2
2023-06-03 22:00:00+00:00,16.9,11.8,230.0,20.7,7.0,59.0,0.0,0.75,0.85
2023-06-03 23:00:00+00:00,18.9,13.2,219.0,14.4,7.5,78.0,0.0,2.05,2.3
2023-06-04 00:00:00+00:00,18.2,12.7,214.0,7.5,8.6,93.0,0.0,3.2,4.4
2023-06-04 01:00:00+00:00,19.2,13.4,217.0,8.0,10.2,95.0,0.0,6.2,6.8
2023-06-04 02:00:00+00:00,19.6,13.6,221.0,8.8,12.4,98.0,0.0,8.55,8.85
2023-06-04 03:00:00+00:00,20.0,14.0,226.0,9.7,14.5,103.0,0.0,9.7,9.9
2023-06-04 04:00:00+00:00,21.8,15.2,228.0,10.1,14.7,110.0,0.0,9.35,9.45
2023-06-04 05:00:00+00:00,23.6,16.5,229.0,10.4,14.2,119.0,0.0,7.35,7.85
2023-06-04 06:00:00+00:00,24.0,16.8,229.0,11.0,13.2,127.0,0.0,4.65,5.55
2023-06-04 07:00:00+00:00,23.2,16.2,226.0,11.8,12.4,126.0,0.0,2.95,3.3
2023-06-04 08:00:00+00:00,22.1,15.4,221.0,12.7,11.3,123.0,0.0,1.5,1.55
2023-06-04 09:00:00+00:00,21.6,15.0,218.0,13.9,9.9,115.0,0.0,0.5,0.5
2023-06-04 10:00:00+00:00,20.9,14.5,220.0,14.3,8.8,108.0,0.0,0.05,0.05
2023-06-04 11:00:00+00:00,20.5,14.2,223.0,14.5,7.7,100.0,0.0,0.0,0.0
2023-06-04 12:00:00+00:00,23.1,16.1,277.0,55.9,6.8,59.0,0.0,0.0,0.0
2023-06-04 13:00:00+00:00,23.6,16.5,289.0,56.0,6.7,53.0,0.0,0.0,0.0
2023-06-04 14:00:00+00:00,23.4,16.2,307.0,56.2,6.6,46.0,0.0,0.0,0.0
2023-06-04 15:00:00+00:00,22.8,15.8,326.0,56.0,6.3,36.0,0.0,0.0,0.0
2023-06-04 16:00:00+00:00,22.2,15.4,333.0,55.5,6.0,31.0,0.0,0.0,0.0
2023-06-04 17:00:00+00:00,21.7,15.0,336.0,54.8,5.7,27.0,0.0,0.0,0.0
