pm2_5_AQI,pm10_AQI,nitrogen_dioxide_AQI,carbon_monoxide_AQI,sulphur_dioxide_AQI,AQI_val
53.31330472103004,17.037037037037035,10.6875,10.15,1.1875,53.31330472103004
54.15450643776824,20.09259259259259,12.0,10.2,1.4375,54.15450643776824
55.20600858369099,21.11111111111111,11.375,9.55,1.9375,55.20600858369099
56.467811158798284,15.555555555555557,11.125,8.6,2.5,56.467811158798284
53.73390557939914,13.88888888888889,9.0625,8.25,2.4375,53.73390557939914
50.0,11.296296296296296,9.0,7.8,1.875,50.0
48.333333333333336,9.537037037037038,8.25,7.5,0.9375,48.333333333333336
42.91666666666667,9.074074074074074,6.9375,7.35,0.9375,42.91666666666667
40.0,9.166666666666668,6.25,7.3999999999999995,0.875,40.0
39.16666666666667,10.555555555555555,6.25,7.35,0.875,39.16666666666667
40.416666666666664,11.296296296296296,7.5625,7.449999999999999,1.0625,40.416666666666664
42.5,11.11111111111111,8.125,7.3,1.0625,42.5
42.083333333333336,9.814814814814815,8.0,7.3,1.0625,42.083333333333336
39.16666666666667,7.592592592592592,7.4375,7.1499999999999995,1.125,39.16666666666667
35.00000000000001,9.25925925925926,6.625,7.000000000000001,0.8125,35.00000000000001
33.333333333333336,8.611111111111112,5.0,6.65,0.5,33.333333333333336
33.75,6.5740740740740735,3.5625,6.2,0.4375,33.75
25.833333333333336,6.851851851851852,2.625,5.949999999999999,0.375,25.833333333333336
24.166666666666668,6.944444444444445,2.6875,5.949999999999999,0.3125,24.166666666666668
24.583333333333336,6.944444444444445,2.8125,5.949999999999999,0.3125,24.583333333333336
25.833333333333336,5.833333333333333,2.875,6.1,0.1875,25.833333333333336
24.166666666666668,6.018518518518518,3.125,6.1,0.1875,24.166666666666668
21.666666666666668,5.462962962962964,3.0,6.1,0.1875,21.666666666666668
19.583333333333336,6.851851851851852,3.5625,6.2,0.1875,19.583333333333336
20.0,6.296296296296296,4.875,6.25,0.25,20.0
21.25,7.037037037037036,5.0,6.25,0.3125,21.25
20.0,7.685185185185186,6.0,6.35,0.625,20.0
17.916666666666668,7.962962962962963,4.6875,6.5,0.5,17.916666666666668
16.25,9.074074074074074,4.75,6.800000000000001,0.5,16.25
23.333333333333332,9.907407407407407,4.875,6.8500000000000005,0.5,23.333333333333332
25.0,10.833333333333332,4.9375,6.950000000000001,0.625,25.0
26.66666666666667,11.666666666666666,6.125,7.049999999999999,0.625,26.66666666666667
27.5,12.314814814814815,7.8125,7.049999999999999,0.75,27.5
27.083333333333336,12.592592592592592,9.0,7.3,0.8125,27.083333333333336
29.166666666666668,12.87037037037037,10.625,7.75,0.8125,29.166666666666668
32.5,13.055555555555555,10.4375,7.95,0.8125,32.5
35.41666666666667,13.240740740740742,10.1875,8.15,0.875,35.41666666666667
36.25,12.592592592592592,9.875,8.05,0.9375,36.25
37.083333333333336,12.592592592592592,8.9375,8.05,1.0,37.083333333333336
36.66666666666667,12.685185185185185,8.0,7.75,1.0,36.66666666666667
35.41666666666667,12.592592592592592,7.5,7.7,0.75,35.41666666666667
35.00000000000001,12.5,7.25,7.6,0.625,35.00000000000001
34.583333333333336,12.962962962962964,7.1875,7.7,0.625,34.583333333333336
32.91666666666667,13.148148148148147,5.8125,7.6,0.75,32.91666666666667
30.833333333333336,13.61111111111111,5.5,7.449999999999999,0.8125,30.833333333333336
28.750000000000004,12.222222222222221,5.0,7.55,0.6875,28.750000000000004
26.25,11.666666666666666,4.4375,7.3999999999999995,0.625,26.25
24.166666666666668,11.38888888888889,4.25,7.1,0.5,24.166666666666668
23.333333333333332,11.481481481481483,4.3125,6.8500000000000005,0.5,23.333333333333332
22.916666666666668,12.222222222222221,3.9375,6.800000000000001,0.4375,22.916666666666668
25.416666666666668,11.666666666666666,3.9375,6.800000000000001,0.4375,25.416666666666668
30.833333333333336,11.11111111111111,4.0625,6.800000000000001,0.4375,30.833333333333336
30.000000000000004,11.203703703703704,3.6875,6.65,0.375,30.000000000000004
27.5,11.018518518518519,3.5625,6.550000000000001,0.3125,27.5
25.416666666666668,10.0,3.625,6.4,0.3125,25.416666666666668
26.66666666666667,6.666666666666667,4.125,6.35,0.25,26.66666666666667
27.5,7.037037037037036,4.375,6.2,0.3125,27.5
25.0,7.314814814814815,5.5,6.0,0.3125,25.0
22.083333333333336,7.87037037037037,5.9375,5.8500000000000005,0.3125,22.083333333333336
20.416666666666668,8.24074074074074,6.4375,5.75,0.3125,20.416666666666668
20.833333333333336,9.074074074074074,6.9375,5.75,0.375,20.833333333333336
22.083333333333336,8.981481481481481,6.9375,5.75,0.4375,22.083333333333336
24.166666666666668,10.37037037037037,6.875,6.35,0.75,24.166666666666668
26.25,12.12962962962963,6.8125,7.1,1.0625,26.25
27.083333333333336,12.314814814814815,5.8125,7.1,1.0625,27.083333333333336
32.91666666666667,11.944444444444445,4.625,7.199999999999999,1.0625,32.91666666666667
32.5,12.037037037037036,3.875,7.249999999999999,0.9375,32.5
30.000000000000004,13.796296296296296,3.4375,7.199999999999999,0.875,30.000000000000004
29.166666666666668,15.092592592592593,3.25,7.049999999999999,0.8125,29.166666666666668
28.333333333333336,13.88888888888889,3.1875,7.049999999999999,0.75,28.333333333333336
27.083333333333336,13.148148148148147,3.125,7.000000000000001,0.75,27.083333333333336
26.66666666666667,11.018518518518519,3.5,7.049999999999999,0.75,26.66666666666667
25.833333333333336,10.925925925925927,3.6875,7.049999999999999,0.625,25.833333333333336
25.833333333333336,11.018518518518519,3.75,6.950000000000001,0.5625,25.833333333333336
26.66666666666667,10.462962962962964,3.625,6.8500000000000005,0.5,26.66666666666667
27.916666666666668,10.648148148148149,3.1875,6.800000000000001,0.5,27.916666666666668
27.916666666666668,10.925925925925927,2.8125,6.75,0.4375,27.916666666666668
25.416666666666668,11.018518518518519,2.8125,6.75,0.375,25.416666666666668
28.750000000000004,11.11111111111111,2.9375,6.800000000000001,0.3125,28.750000000000004
30.416666666666668,11.481481481481483,3.125,6.75,0.375,30.416666666666668
32.5,11.574074074074074,3.25,6.75,0.375,32.5
35.00000000000001,11.574074074074074,4.0,6.7,0.3125,35.00000000000001
42.91666666666667,11.851851851851853,4.25,6.75,0.3125,42.91666666666667
37.5,11.944444444444445,3.9375,6.800000000000001,0.3125,37.5
33.75,12.407407407407408,3.625,6.8500000000000005,0.3125,33.75
30.833333333333336,15.74074074074074,3.0625,6.8500000000000005,0.25,30.833333333333336
30.000000000000004,13.88888888888889,3.5625,6.8500000000000005,0.3125,30.000000000000004
29.583333333333336,13.518518518518519,3.3125,6.75,0.25,29.583333333333336
29.166666666666668,12.962962962962964,3.125,6.7,0.3125,29.166666666666668
32.91666666666667,13.518518518518519,2.875,6.75,0.3125,32.91666666666667
32.91666666666667,12.037037037037036,2.875,6.65,0.25,32.91666666666667
30.833333333333336,11.296296296296296,3.25,6.65,0.25,30.833333333333336
29.583333333333336,11.296296296296296,3.25,6.6000000000000005,0.3125,29.583333333333336
28.750000000000004,11.296296296296296,3.4375,6.6000000000000005,0.3125,28.750000000000004
27.5,11.574074074074074,3.3125,6.550000000000001,0.25,27.5
26.25,10.833333333333332,3.5625,6.6000000000000005,0.25,26.25
25.416666666666668,10.185185185185185,4.0,6.6000000000000005,0.3125,25.416666666666668
25.833333333333336,10.0,4.4375,6.5,0.3125,25.833333333333336
26.25,9.62962962962963,4.375,6.5,0.3125,26.25
25.0,8.148148148148149,4.0625,6.45,0.25,25.0
25.0,7.777777777777779,4.125,6.45,0.25,25.0
28.750000000000004,7.962962962962963,4.3125,6.45,0.25,28.750000000000004
25.416666666666668,6.944444444444445,4.3125,6.35,0.25,25.416666666666668
20.833333333333336,6.018518518518518,4.0625,6.15,0.25,20.833333333333336
18.75,6.5740740740740735,4.625,6.05,0.25,18.75
20.833333333333336,6.388888888888889,5.4375,6.05,0.25,20.833333333333336
22.916666666666668,6.296296296296296,5.75,6.0,0.25,22.916666666666668
25.0,6.388888888888889,5.625,5.8999999999999995,0.3125,25.0
25.416666666666668,6.666666666666667,5.1875,5.800000000000001,0.4375,25.416666666666668
25.416666666666668,6.851851851851852,4.5625,5.75,0.375,25.416666666666668
23.750000000000004,7.314814814814815,4.6875,5.7,0.3125,23.750000000000004
22.083333333333336,7.314814814814815,4.875,5.5,0.3125,22.083333333333336
20.416666666666668,7.314814814814815,4.4375,5.4,0.25,20.416666666666668
19.583333333333336,7.5,4.125,5.3,0.25,19.583333333333336
18.75,6.851851851851852,3.75,5.25,0.1875,18.75
19.166666666666668,6.481481481481482,3.5,5.2,0.1875,19.166666666666668
20.0,6.7592592592592595,3.5,5.25,0.1875,20.0
22.083333333333336,7.592592592592592,3.5625,5.25,0.25,22.083333333333336
22.500000000000004,7.87037037037037,3.75,5.4,0.25,22.500000000000004
21.666666666666668,8.24074074074074,4.25,5.6000000000000005,0.3125,21.666666666666668
19.166666666666668,7.5,4.6875,5.65,0.3125,19.166666666666668
17.500000000000004,7.314814814814815,5.375,5.75,0.3125,17.500000000000004
17.083333333333332,6.851851851851852,5.5625,5.7,0.3125,17.083333333333332
16.666666666666668,6.388888888888889,5.25,5.6000000000000005,0.3125,16.666666666666668
15.833333333333334,6.7592592592592595,5.375,5.6000000000000005,0.25,15.833333333333334
20.416666666666668,7.037037037037036,5.25,5.55,0.25,20.416666666666668
22.500000000000004,6.851851851851852,5.8125,5.5,0.25,22.500000000000004
20.416666666666668,6.944444444444445,6.1875,5.55,0.25,20.416666666666668
18.333333333333336,6.851851851851852,7.0625,5.6000000000000005,0.25,18.333333333333336
16.666666666666668,6.944444444444445,7.8125,5.6000000000000005,0.25,16.666666666666668
16.666666666666668,7.407407407407407,8.1875,5.75,0.3125,16.666666666666668
17.083333333333332,7.777777777777779,8.3125,5.800000000000001,0.375,17.083333333333332
18.333333333333336,8.24074074074074,8.4375,5.8500000000000005,0.375,18.333333333333336
20.833333333333336,8.981481481481481,8.9375,5.8999999999999995,0.4375,20.833333333333336
24.166666666666668,10.462962962962964,10.0625,5.949999999999999,0.5625,24.166666666666668
25.833333333333336,11.296296296296296,10.0,5.949999999999999,0.6875,25.833333333333336
26.66666666666667,11.203703703703704,10.9375,5.949999999999999,0.6875,26.66666666666667
24.166666666666668,9.814814814814815,10.6875,5.8999999999999995,0.875,24.166666666666668
25.416666666666668,9.537037037037038,9.8125,6.1,0.875,25.416666666666668
25.416666666666668,9.62962962962963,9.125,6.2,0.9375,25.416666666666668
24.583333333333336,9.907407407407407,9.0625,6.25,0.9375,24.583333333333336
23.333333333333332,10.0,10.75,6.4,0.8125,23.333333333333332
22.500000000000004,10.185185185185185,12.375,6.7,0.8125,22.500000000000004
22.083333333333336,10.648148148148149,13.5625,7.000000000000001,0.8125,22.083333333333336
22.500000000000004,11.944444444444445,14.5625,7.249999999999999,0.9375,22.500000000000004
23.750000000000004,13.518518518518519,15.1875,7.35,0.9375,23.750000000000004
25.833333333333336,11.851851851851853,14.9375,7.249999999999999,0.875,25.833333333333336
25.416666666666668,10.833333333333332,12.125,6.75,0.8125,25.416666666666668
23.333333333333332,9.62962962962963,11.5,6.5,0.75,23.333333333333332
25.833333333333336,8.796296296296296,10.125,6.35,0.75,25.833333333333336
23.750000000000004,8.24074074074074,12.3125,6.3,0.8125,23.750000000000004
20.416666666666668,7.87037037037037,11.5625,6.2,0.8125,20.416666666666668
20.0,7.685185185185186,11.6875,6.25,0.6875,20.0
19.583333333333336,7.5,12.4375,6.2,0.6875,19.583333333333336
20.833333333333336,7.685185185185186,14.875,6.4,0.875,20.833333333333336
22.500000000000004,7.592592592592592,15.0625,6.5,0.8125,22.500000000000004
23.750000000000004,8.055555555555555,15.125,6.45,1.3125,23.750000000000004
25.416666666666668,8.88888888888889,14.4375,6.45,1.5625,25.416666666666668
27.083333333333336,8.703703703703704,11.75,6.4,1.25,27.083333333333336
29.166666666666668,8.24074074074074,9.3125,6.5,1.125,29.166666666666668
31.250000000000004,8.981481481481481,8.625,6.7,0.9375,31.250000000000004
29.583333333333336,9.722222222222221,8.0,6.7,1.0,29.583333333333336
28.333333333333336,9.722222222222221,7.3125,6.800000000000001,0.75,28.333333333333336
26.25,9.62962962962963,6.4375,6.6000000000000005,0.625,26.25
24.583333333333336,8.703703703703704,7.3125,6.550000000000001,0.6875,24.583333333333336
25.833333333333336,9.722222222222221,8.125,6.65,1.0625,25.833333333333336
26.66666666666667,11.944444444444445,9.375,7.249999999999999,1.0,26.66666666666667
25.416666666666668,11.944444444444445,9.5625,7.85,0.875,25.416666666666668
20.833333333333336,12.962962962962964,10.625,7.7,0.9375,20.833333333333336
18.75,11.203703703703704,7.25,7.1499999999999995,0.5625,18.75
17.916666666666668,9.166666666666668,5.5,7.049999999999999,0.375,17.916666666666668
20.416666666666668,10.0,4.625,7.1499999999999995,0.375,20.416666666666668
21.25,11.481481481481483,3.5625,7.249999999999999,0.375,21.25
20.416666666666668,12.5,3.375,7.35,0.375,20.416666666666668
22.500000000000004,13.425925925925926,2.8125,7.35,0.3125,22.500000000000004
23.750000000000004,12.962962962962964,2.9375,7.6499999999999995,0.375,23.750000000000004
24.583333333333336,12.314814814814815,3.5,7.6499999999999995,0.5,24.583333333333336
21.666666666666668,12.592592592592592,4.1875,7.75,0.625,21.666666666666668
22.500000000000004,13.425925925925926,5.375,8.0,0.8125,22.500000000000004
24.166666666666668,15.925925925925926,6.0,8.5,1.125,24.166666666666668
25.833333333333336,16.38888888888889,6.5,8.450000000000001,1.375,25.833333333333336
27.916666666666668,17.5,7.5625,8.95,1.4375,27.916666666666668
30.000000000000004,18.14814814814815,9.0,9.3,1.6875,30.000000000000004
31.666666666666668,15.74074074074074,8.0625,9.65,2.125,31.666666666666668
33.333333333333336,15.833333333333334,8.4375,10.100000000000001,1.9375,33.333333333333336
32.083333333333336,16.944444444444446,8.6875,10.299999999999999,1.9375,32.083333333333336
32.083333333333336,17.40740740740741,9.1875,10.4,1.5,32.083333333333336
29.166666666666668,17.77777777777778,7.9375,9.700000000000001,1.0625,29.166666666666668
26.66666666666667,18.425925925925924,7.6875,8.85,0.6875,26.66666666666667
25.416666666666668,18.88888888888889,7.3125,8.3,0.5,25.416666666666668
25.416666666666668,19.166666666666668,7.9375,8.25,0.6875,25.416666666666668
25.416666666666668,19.25925925925926,10.3125,8.7,1.0625,25.416666666666668
26.66666666666667,19.90740740740741,13.6875,9.2,1.3125,26.66666666666667
28.750000000000004,21.38888888888889,15.875,9.65,1.5625,28.750000000000004
30.833333333333336,23.055555555555554,15.6875,9.55,1.8125,30.833333333333336
30.833333333333336,23.333333333333332,11.0,9.4,2.125,30.833333333333336
29.166666666666668,21.944444444444443,9.8125,9.45,1.9375,29.166666666666668
15.416666666666668,20.462962962962965,7.8125,9.55,1.625,20.462962962962965
17.500000000000004,18.055555555555557,8.4375,9.25,1.4375,18.055555555555557
18.75,14.814814814814815,8.8125,9.3,1.8125,18.75
20.416666666666668,14.25925925925926,9.5625,9.2,1.75,20.416666666666668
22.083333333333336,16.11111111111111,15.0,9.6,1.6875,22.083333333333336
25.0,16.666666666666668,22.25,10.35,1.8125,25.0
27.5,17.314814814814813,24.6875,10.95,2.0625,27.5
30.000000000000004,19.444444444444443,29.6875,11.5,2.3125,30.000000000000004
33.333333333333336,22.037037037037038,33.8125,11.450000000000001,2.5,33.8125
36.66666666666667,25.462962962962962,30.125,11.55,2.4375,36.66666666666667
39.583333333333336,26.203703703703706,22.8125,11.600000000000001,1.9375,39.583333333333336
42.083333333333336,25.092592592592595,22.9375,11.75,1.6875,42.083333333333336
35.41666666666667,28.796296296296298,20.5625,11.0,1.4375,35.41666666666667
36.25,28.51851851851852,20.3125,10.95,1.375,36.25
37.5,28.055555555555557,21.125,10.95,1.375,37.5
39.583333333333336,29.444444444444446,19.5,10.75,1.5,39.583333333333336
42.5,30.09259259259259,19.5625,10.65,1.6875,42.5
46.25,28.333333333333336,17.0,10.7,1.875,46.25
50.0,28.796296296296298,22.8125,11.25,2.0,50.0
52.05150214592275,29.907407407407405,28.5,11.700000000000001,2.125,52.05150214592275
52.682403433476395,31.203703703703706,26.125,12.1,1.8125,52.682403433476395
51.63090128755365,30.370370370370367,15.3125,11.700000000000001,2.25,51.63090128755365
49.16666666666667,26.666666666666668,12.0625,10.95,2.625,49.16666666666667
44.583333333333336,16.666666666666668,9.3125,10.65,2.1875,44.583333333333336
37.91666666666667,13.333333333333334,9.25,9.700000000000001,1.8125,37.91666666666667
34.166666666666664,13.148148148148147,8.25,9.700000000000001,1.4375,34.166666666666664
33.333333333333336,12.5,7.9375,9.55,1.375,33.333333333333336
32.91666666666667,13.055555555555555,8.375,9.55,1.3125,32.91666666666667
34.583333333333336,14.907407407407408,12.375,10.15,1.3125,34.583333333333336
38.333333333333336,16.203703703703702,18.5,10.8,1.6875,38.333333333333336
41.66666666666667,17.037037037037035,22.75,11.3,1.8125,41.66666666666667
45.00000000000001,19.537037037037038,27.875,11.899999999999999,1.6875,45.00000000000001
48.75,21.75925925925926,31.25,12.35,1.8125,48.75
52.05150214592275,23.51851851851852,29.75,12.8,1.9375,52.05150214592275
53.52360515021459,22.962962962962965,31.3125,12.950000000000001,1.9375,53.52360515021459
54.78540772532189,22.12962962962963,31.25,12.8,1.8125,54.78540772532189
58.78111587982833,24.25925925925926,31.625,12.65,2.0,58.78111587982833
59.201716738197426,25.74074074074074,31.5,12.65,1.9375,59.201716738197426
58.99141630901288,26.11111111111111,31.3125,12.65,1.9375,58.99141630901288
58.36051502145923,25.925925925925927,30.0,13.0,2.0,58.36051502145923
57.72961373390558,25.74074074074074,29.5,13.3,2.0,57.72961373390558
56.88841201716738,25.555555555555557,26.9375,13.4,2.125,56.88841201716738
56.047210300429185,25.462962962962962,26.25,14.099999999999998,2.25,56.047210300429185
56.257510729613735,26.574074074074073,25.125,14.299999999999999,2.5,56.257510729613735
57.09871244635193,26.666666666666668,24.25,14.000000000000002,2.5,57.09871244635193
58.57081545064378,25.74074074074074,15.25,12.75,2.875,58.57081545064378
59.201716738197426,25.27777777777778,11.8125,12.35,3.0,59.201716738197426
58.57081545064378,23.425925925925927,8.3125,11.85,2.8125,58.57081545064378
29.166666666666668,18.611111111111114,7.125,11.25,2.875,29.166666666666668
32.083333333333336,15.370370370370372,6.875,10.95,2.375,32.083333333333336
30.416666666666668,15.092592592592593,7.0,10.9,2.375,30.416666666666668
28.750000000000004,15.277777777777779,7.5,10.5,2.25,28.750000000000004
29.583333333333336,15.648148148148147,11.5,10.5,2.125,29.583333333333336
35.00000000000001,15.185185185185183,15.875,11.700000000000001,2.25,35.00000000000001
38.333333333333336,15.833333333333334,20.0,12.0,2.25,38.333333333333336
33.75,18.88888888888889,20.125,12.2,2.0,33.75
29.583333333333336,20.09259259259259,20.375,12.2,2.25,29.583333333333336
27.916666666666668,21.574074074074076,19.875,12.3,2.375,27.916666666666668
28.750000000000004,22.59259259259259,18.875,12.2,2.625,28.750000000000004
30.416666666666668,23.055555555555554,17.125,12.0,2.5,30.416666666666668
31.666666666666668,25.0,14.5,12.35,2.625,31.666666666666668
38.75000000000001,25.925925925925927,15.875,12.8,2.375,38.75000000000001
47.91666666666667,26.481481481481485,15.0,13.100000000000001,2.5,47.91666666666667
54.36480686695279,28.148148148148145,15.0,13.100000000000001,2.375,54.36480686695279
57.93991416309013,29.537037037037035,16.125,13.900000000000002,2.25,57.93991416309013
60.88412017167382,31.203703703703706,17.75,14.649999999999999,2.5,60.88412017167382
63.197424892703864,29.166666666666668,19.375,15.299999999999999,3.25,63.197424892703864
64.66952789699572,31.85185185185185,23.5,15.6,3.5,64.66952789699572
66.56223175965665,36.94444444444444,24.0,16.2,4.125,66.56223175965665
67.61373390557941,40.370370370370374,19.875,15.45,3.75,67.61373390557941
69.08583690987125,28.51851851851852,14.625,14.35,3.25,69.08583690987125
67.82403433476395,24.814814814814817,11.875,12.0,2.25,67.82403433476395
61.51502145922747,24.25925925925926,10.5,10.65,1.75,61.51502145922747
59.201716738197426,19.25925925925926,9.5,9.75,1.875,59.201716738197426
53.94420600858369,18.055555555555557,9.25,9.3,1.625,53.94420600858369
51.8412017167382,16.38888888888889,8.875,8.85,1.25,51.8412017167382
53.103004291845494,17.962962962962962,11.75,9.15,0.75,53.103004291845494
53.94420600858369,19.537037037037038,12.875,9.25,0.75,53.94420600858369
54.99570815450644,20.555555555555554,16.75,9.75,0.875,54.99570815450644
55.836909871244636,22.87037037037037,19.5,10.100000000000001,1.125,55.836909871244636
55.62660944206009,20.09259259259259,21.0,10.549999999999999,1.375,55.62660944206009
56.257510729613735,19.814814814814813,21.5,10.95,1.625,56.257510729613735
56.257510729613735,21.48148148148148,20.625,10.5,1.125,56.257510729613735
56.047210300429185,21.944444444444443,17.625,10.15,1.0,56.047210300429185
56.047210300429185,23.425925925925927,20.25,10.35,1.0,56.047210300429185
56.257510729613735,21.38888888888889,20.0,10.4,0.875,56.257510729613735
55.62660944206009,21.944444444444443,15.75,10.45,0.875,55.62660944206009
54.78540772532189,21.38888888888889,15.0,10.549999999999999,0.75,54.78540772532189
53.73390557939914,21.01851851851852,14.125,10.7,0.875,53.73390557939914
53.103004291845494,21.944444444444443,14.125,10.85,0.625,53.103004291845494
52.472103004291846,25.185185185185183,15.375,10.95,0.875,52.472103004291846
52.261802575107296,27.12962962962963,20.875,11.1,1.625,52.261802575107296
52.261802575107296,28.98148148148148,22.875,11.200000000000001,1.625,52.261802575107296
51.63090128755365,31.759259259259256,20.75,10.5,2.25,51.63090128755365
49.583333333333336,27.037037037037038,17.375,10.25,2.75,49.583333333333336
49.16666666666667,22.037037037037038,13.375,9.8,2.5,49.16666666666667
58.15021459227468,20.925925925925927,10.625,9.15,1.875,58.15021459227468
47.08333333333334,18.703703703703702,9.125,8.649999999999999,1.875,47.08333333333334
38.333333333333336,13.796296296296296,7.5,8.25,1.375,38.333333333333336
32.5,11.944444444444445,6.125,7.95,0.75,32.5
31.250000000000004,11.38888888888889,6.25,7.8,0.75,31.250000000000004
30.416666666666668,11.018518518518519,9.25,7.95,0.625,30.416666666666668
29.166666666666668,11.666666666666666,9.375,8.200000000000001,0.75,29.166666666666668
27.916666666666668,14.074074074074073,10.125,8.4,0.75,27.916666666666668
27.083333333333336,15.185185185185183,9.875,8.7,0.875,27.083333333333336
26.66666666666667,13.425925925925926,9.25,8.55,0.875,26.66666666666667
26.25,14.62962962962963,8.25,8.35,1.0,26.25
25.416666666666668,14.814814814814815,8.375,8.35,1.375,25.416666666666668
25.0,16.38888888888889,9.0,8.05,1.875,25.0
24.583333333333336,15.74074074074074,11.25,7.85,1.375,24.583333333333336
24.583333333333336,16.203703703703702,12.375,7.85,1.5,24.583333333333336
25.416666666666668,15.74074074074074,11.0,7.9,1.5,25.416666666666668
27.083333333333336,15.185185185185183,8.875,8.0,1.5,27.083333333333336
29.583333333333336,15.648148148148147,7.875,8.15,1.25,29.583333333333336
29.583333333333336,15.462962962962962,7.875,8.25,1.125,29.583333333333336
29.166666666666668,15.185185185185183,8.75,8.3,0.875,29.166666666666668
30.416666666666668,14.907407407407408,9.5,8.25,0.875,30.416666666666668
30.416666666666668,12.5,9.25,8.05,0.875,30.416666666666668
25.0,11.75925925925926,9.25,7.5,0.75,25.0
22.500000000000004,9.814814814814815,8.375,7.35,0.625,22.500000000000004
23.750000000000004,9.537037037037038,8.0,7.3,0.5,23.750000000000004
22.916666666666668,9.537037037037038,6.875,7.35,0.5,22.916666666666668
21.666666666666668,9.537037037037038,6.75,7.199999999999999,0.625,21.666666666666668
20.416666666666668,9.25925925925926,7.0,7.35,0.5,20.416666666666668
19.583333333333336,8.703703703703704,7.875,7.35,0.5,19.583333333333336
24.583333333333336,8.703703703703704,10.0,7.5,0.375,24.583333333333336
31.666666666666668,10.0,10.125,7.75,0.75,31.666666666666668
36.25,11.018518518518519,9.875,8.0,0.75,36.25
40.416666666666664,10.833333333333332,8.875,7.8,0.75,40.416666666666664
44.16666666666667,11.38888888888889,8.75,8.1,0.875,44.16666666666667
45.41666666666667,11.018518518518519,8.0,8.25,0.875,45.41666666666667
38.75000000000001,10.462962962962964,7.5,8.3,0.875,38.75000000000001
26.66666666666667,12.592592592592592,7.75,8.799999999999999,0.75,26.66666666666667
28.750000000000004,12.777777777777779,7.125,8.3,0.5,28.750000000000004
32.083333333333336,12.407407407407408,7.0,8.25,0.5,32.083333333333336
36.66666666666667,11.11111111111111,7.0,8.55,0.5,36.66666666666667
42.5,10.74074074074074,6.5,8.25,0.5,42.5
47.91666666666667,11.203703703703704,8.25,8.6,0.5,47.91666666666667
52.472103004291846,12.314814814814815,10.375,8.85,0.625,52.472103004291846
55.20600858369099,15.74074074074074,11.375,9.65,0.75,55.20600858369099
57.30901287553648,19.814814814814813,12.5,10.35,1.0,57.30901287553648
58.78111587982833,20.833333333333332,10.5,10.4,0.75,58.78111587982833
58.57081545064378,16.85185185185185,7.375,8.75,0.5,58.57081545064378
52.261802575107296,14.907407407407408,4.75,8.55,0.375,52.261802575107296
21.666666666666668,12.407407407407408,4.25,8.0,0.25,21.666666666666668
17.500000000000004,10.648148148148149,3.5,7.8,0.25,17.500000000000004
20.0,10.092592592592593,3.375,7.75,0.25,20.0
22.083333333333336,12.314814814814815,4.125,8.0,0.25,22.083333333333336
24.583333333333336,13.61111111111111,5.25,8.1,0.25,24.583333333333336
27.916666666666668,13.796296296296296,6.625,8.35,0.5,27.916666666666668
30.416666666666668,14.722222222222223,8.375,8.6,0.625,30.416666666666668
32.5,14.722222222222223,10.0,8.95,0.75,32.5
34.166666666666664,16.203703703703702,11.625,9.2,0.75,34.166666666666664
35.833333333333336,18.14814814814815,13.0,9.45,0.875,35.833333333333336
37.5,19.814814814814813,12.875,9.5,0.875,37.5
38.75000000000001,19.90740740740741,12.125,9.5,0.625,38.75000000000001
51.21030042918455,18.98148148148148,10.625,9.45,0.5,51.21030042918455
51.8412017167382,19.62962962962963,10.25,9.3,0.625,51.8412017167382
51.63090128755365,19.537037037037038,10.0,9.700000000000001,0.875,51.63090128755365
51.4206008583691,20.74074074074074,10.25,10.299999999999999,1.125,51.4206008583691
51.4206008583691,22.685185185185187,10.5,10.5,1.125,51.4206008583691
51.8412017167382,24.72222222222222,10.75,10.75,1.125,51.8412017167382
53.103004291845494,25.64814814814815,12.75,11.200000000000001,1.375,53.103004291845494
54.36480686695279,28.88888888888889,15.125,11.75,1.0,54.36480686695279
56.047210300429185,25.833333333333332,16.75,11.4,1.0,56.047210300429185
57.72961373390558,25.555555555555557,13.125,11.5,1.125,57.72961373390558
59.412017167381975,21.38888888888889,9.125,11.3,1.25,59.412017167381975
61.51502145922747,21.01851851851852,7.0,10.8,1.375,61.51502145922747
54.78540772532189,20.09259259259259,6.25,10.6,1.375,54.78540772532189
54.78540772532189,18.333333333333336,6.625,10.05,1.375,54.78540772532189
55.836909871244636,20.185185185185187,7.0,10.2,1.5,55.836909871244636
57.30901287553648,19.90740740740741,8.5,10.25,1.625,57.30901287553648
59.201716738197426,20.74074074074074,13.125,10.85,1.875,59.201716738197426
61.30472103004292,21.666666666666664,18.375,11.450000000000001,1.75,61.30472103004292
64.03862660944206,24.62962962962963,22.25,12.0,1.75,64.03862660944206
68.45493562231759,28.333333333333336,24.25,12.9,1.75,68.45493562231759
74.97424892703863,32.03703703703704,27.5,14.249999999999998,1.75,74.97424892703863
82.33476394849785,35.09259259259259,30.25,14.75,1.75,82.33476394849785
87.5922746781116,34.90740740740741,31.625,14.95,1.75,87.5922746781116
89.06437768240343,33.333333333333336,26.125,14.099999999999998,1.25,89.06437768240343
90.95708154506438,31.759259259259256,22.5,13.350000000000001,1.0,90.95708154506438
93.06008583690988,28.61111111111111,18.875,13.850000000000001,0.875,93.06008583690988
90.95708154506438,27.87037037037037,15.125,13.200000000000001,0.875,90.95708154506438
