pm2_5_AQI,pm10_AQI,nitrogen_dioxide_AQI,carbon_monoxide_AQI,sulphur_dioxide_AQI,AQI_val
134.48743718592965,59.16666666666667,27.875,28.299999999999997,23.75,134.48743718592965
132.7638190954774,58.57272727272727,26.375,28.15,23.125,132.7638190954774
131.04020100502512,58.12727272727273,24.25,27.85,22.5,131.04020100502512
130.54773869346735,57.879797979797985,21.875,27.6,21.875,130.54773869346735
130.05527638190955,57.68181818181818,19.25,27.250000000000004,21.5,130.05527638190955
128.5778894472362,57.33535353535353,17.0,27.1,21.0,128.5778894472362
127.34673366834171,56.84040404040404,17.75,27.650000000000002,20.5,127.34673366834171
126.60804020100502,56.64242424242425,19.875,28.449999999999996,19.875,126.60804020100502
72.45064377682404,29.722222222222225,18.25,24.6,15.375,72.45064377682404
72.87124463519314,29.814814814814817,15.625,23.549999999999997,15.5,72.87124463519314
73.50214592274679,30.277777777777782,11.75,22.1,15.5,73.50214592274679
65.30042918454936,25.092592592592595,7.375,20.25,15.5,65.30042918454936
63.407725321888414,23.88888888888889,5.5,19.2,15.25,63.407725321888414
65.72103004291846,25.462962962962962,4.125,18.3,15.125,65.72103004291846
68.24463519313305,27.037037037037038,3.5,17.599999999999998,15.125,68.24463519313305
70.55793991416309,28.333333333333336,3.125,17.549999999999997,15.875,70.55793991416309
72.03004291845494,29.35185185185185,3.125,17.8,16.875,72.03004291845494
73.08154506437769,30.0,6.25,19.1,18.25,73.08154506437769
84.01716738197425,36.85185185185185,12.75,21.15,19.25,84.01716738197425
92.42918454935624,42.03703703703704,21.75,23.849999999999998,20.125,92.42918454935624
99.57939914163092,46.57407407407407,33.75,28.299999999999997,21.25,99.57939914163092
110.35678391959799,51.64343434343434,35.875,30.099999999999998,21.0,110.35678391959799
120.20603015075376,54.415151515151514,38.75,32.6,20.625,120.20603015075376
127.5929648241206,56.64242424242425,41.5,35.35,19.875,127.5929648241206
132.5175879396985,58.028282828282826,42.0,36.35,19.25,132.5175879396985
129.56281407035178,57.186868686868685,41.5,36.85,18.625,129.56281407035178
120.69849246231156,54.66262626262626,38.875,36.7,17.625,120.69849246231156
114.7889447236181,52.88080808080808,34.375,35.699999999999996,16.75,114.7889447236181
112.08040201005025,52.08888888888889,28.375,34.150000000000006,15.75,112.08040201005025
109.12562814070351,51.1979797979798,21.875,32.0,14.375,109.12562814070351
97.05579399141632,45.092592592592595,19.875,30.65,13.5,97.05579399141632
89.90557939914163,40.55555555555555,19.375,29.299999999999997,12.75,89.90557939914163
84.01716738197425,36.94444444444444,16.75,24.3,11.375,84.01716738197425
89.90557939914163,40.648148148148145,16.0,24.2,11.0,89.90557939914163
96.63519313304721,44.81481481481482,14.75,24.0,10.5,96.63519313304721
90.74678111587983,41.2037037037037,12.625,23.150000000000002,11.0,90.74678111587983
88.01287553648069,39.629629629629626,9.875,21.5,13.25,88.01287553648069
82.33476394849785,36.2037037037037,6.75,19.3,16.5,82.33476394849785
80.44206008583691,35.0,4.0,17.25,19.875,80.44206008583691
77.49785407725322,33.24074074074074,3.5,16.900000000000002,20.375,77.49785407725322
74.13304721030043,31.111111111111114,3.75,17.2,20.0,74.13304721030043
74.97424892703863,31.666666666666668,7.0,18.6,19.75,74.97424892703863
86.3304721030043,38.7962962962963,13.0,20.8,20.375,86.3304721030043
95.16309012875537,44.16666666666667,21.25,23.75,21.375,95.16309012875537
97.47639484978541,45.55555555555556,29.875,26.05,22.5,97.47639484978541
105.4321608040201,49.62962962962963,28.875,27.05,22.75,105.4321608040201
110.84924623115577,51.84141414141414,27.5,28.499999999999996,23.125,110.84924623115577
115.28140703517587,53.22727272727273,25.125,29.95,23.5,115.28140703517587
118.72864321608041,54.217171717171716,23.0,30.25,23.375,118.72864321608041
120.20603015075376,54.56363636363636,20.375,30.15,23.125,120.20603015075376
121.19095477386935,54.76161616161616,17.125,29.799999999999997,22.625,121.19095477386935
121.43718592964824,54.91010101010101,14.875,29.4,22.375,121.43718592964824
121.19095477386935,54.76161616161616,12.625,28.849999999999998,22.25,121.19095477386935
121.43718592964824,54.91010101010101,11.125,28.549999999999997,21.875,121.43718592964824
123.6532663316583,55.45454545454545,12.625,29.15,21.625,123.6532663316583
127.34673366834171,56.64242424242425,15.375,30.099999999999998,21.25,127.34673366834171
129.07035175879398,57.087878787878786,18.625,30.8,20.625,129.07035175879398
146.55276381909547,62.13636363636364,15.75,29.849999999999998,20.5,146.55276381909547
115.52763819095478,53.22727272727273,11.75,28.549999999999997,20.0,115.52763819095478
95.16309012875537,43.98148148148148,7.25,27.0,19.75,95.16309012875537
89.48497854077253,40.46296296296297,5.25,26.35,19.5,89.48497854077253
86.12017167381975,38.24074074074074,4.0,25.95,19.5,86.12017167381975
81.49356223175967,35.370370370370374,3.125,25.650000000000002,19.375,81.49356223175967
78.12875536480686,33.24074074074074,2.25,25.35,19.0,78.12875536480686
77.28755364806868,32.68518518518518,1.5,25.1,18.625,77.28755364806868
77.07725321888412,32.592592592592595,4.125,26.0,18.375,77.07725321888412
89.69527896995709,40.648148148148145,11.5,28.249999999999996,18.875,89.69527896995709
106.66331658291456,50.18518518518519,21.75,31.4,19.875,106.66331658291456
128.82412060301507,57.087878787878786,37.5,36.1,19.75,128.82412060301507
144.58291457286433,61.44343434343434,40.625,38.15,19.875,144.58291457286433
151.5163329820864,63.868686868686865,44.75,41.0,20.0,151.5163329820864
152.03266596417282,64.71010101010101,48.125,43.6,20.25,152.03266596417282
152.60063224446787,65.4030303030303,46.625,43.4,20.375,152.60063224446787
152.23919915700736,64.90808080808081,43.125,42.15,20.375,152.23919915700736
151.56796628029505,64.11616161616162,38.25,40.300000000000004,20.5,151.56796628029505
151.20653319283457,63.769696969696966,35.0,39.1,20.625,151.20653319283457
151.20653319283457,63.769696969696966,31.75,37.85,20.875,151.20653319283457
151.61959957850368,64.46262626262626,28.75,37.15,21.25,151.61959957850368
152.29083245521602,65.4030303030303,29.375,38.35,21.25,152.29083245521602
153.37513171759747,66.88787878787879,31.25,40.400000000000006,21.375,153.37513171759747
153.94309799789252,67.58080808080808,33.5,38.550000000000004,24.0,153.94309799789252
157.81559536354058,72.97575757575758,27.5,36.1,23.875,157.81559536354058
151.98103266596416,65.05656565656565,19.125,32.65,23.875,151.98103266596416
117.00502512562814,54.217171717171716,9.75,28.9,24.5,117.00502512562814
102.23115577889448,48.51851851851852,6.5,27.700000000000003,25.875,102.23115577889448
96.00429184549357,45.092592592592595,4.75,27.200000000000003,27.75,96.00429184549357
94.74248927038627,44.25925925925926,3.75,27.1,29.625,94.74248927038627
94.11158798283262,43.888888888888886,2.875,27.05,29.875,94.11158798283262
93.69098712446352,43.51851851851852,2.5,27.250000000000004,29.375,93.69098712446352
94.53218884120172,44.074074074074076,5.125,28.449999999999996,28.75,94.53218884120172
114.7889447236181,53.276767676767676,11.375,30.599999999999998,28.25,114.7889447236181
130.79396984924625,58.028282828282826,20.125,33.45,28.0,130.79396984924625
130.79396984924625,58.028282828282826,30.0,35.85,27.125,130.79396984924625
137.44221105527637,59.958585858585856,31.0,37.4,27.0,137.44221105527637
142.61306532663318,61.34444444444445,32.25,39.550000000000004,26.875,142.61306532663318
146.79899497487438,62.631313131313135,32.5,41.4,26.75,146.79899497487438
148.03015075376885,62.82929292929293,30.5,41.099999999999994,26.5,148.03015075376885
145.8140703517588,62.28484848484848,27.375,39.900000000000006,26.25,145.8140703517588
142.61306532663318,61.34444444444445,23.125,38.25,26.0,142.61306532663318
140.39698492462313,60.55252525252525,20.625,37.2,25.75,140.39698492462313
138.67336683417085,60.057575757575755,18.0,36.15,25.625,138.67336683417085
137.44221105527637,59.71111111111111,16.125,35.35,25.375,137.44221105527637
135.96482412060303,59.36464646464647,17.375,35.75,25.0,135.96482412060303
134.73366834170855,58.91919191919192,19.875,36.7,24.625,134.73366834170855
102.23115577889448,48.148148148148145,16.125,31.55,18.875,102.23115577889448
76.86695278969957,32.68518518518518,14.75,31.4,18.25,76.86695278969957
79.60085836909872,34.166666666666664,12.5,31.1,17.625,79.60085836909872
77.49785407725322,32.96296296296296,9.625,30.55,17.25,77.49785407725322
75.18454935622319,31.574074074074076,7.375,29.7,18.0,75.18454935622319
75.18454935622319,31.48148148148148,5.25,28.7,19.5,75.18454935622319
74.13304721030043,30.833333333333332,3.5,27.900000000000002,21.125,74.13304721030043
72.45064377682404,29.722222222222225,3.625,28.15,21.5,72.45064377682404
68.45493562231759,27.22222222222222,4.75,28.849999999999998,21.5,68.45493562231759
64.45922746781116,24.537037037037038,6.75,30.099999999999998,21.5,64.45922746781116
62.35622317596567,23.24074074074074,9.0,31.3,21.375,62.35622317596567
65.5107296137339,25.37037037037037,11.75,32.65,21.25,65.5107296137339
64.87982832618026,24.814814814814817,14.0,34.0,21.25,64.87982832618026
66.14163090128756,25.555555555555557,14.875,34.75,21.25,66.14163090128756
64.45922746781116,24.537037037037038,16.0,35.8,21.125,64.45922746781116
61.72532188841202,22.87037037037037,16.75,36.85,21.0,61.72532188841202
61.51502145922747,22.59259259259259,16.25,37.0,20.875,61.51502145922747
60.67381974248927,22.12962962962963,15.125,36.85,20.75,60.67381974248927
62.987124463519315,23.61111111111111,13.5,36.65,20.75,62.987124463519315
66.3519313304721,25.64814814814815,12.125,36.5,20.875,66.3519313304721
67.19313304721031,26.203703703703706,10.75,36.4,21.0,67.19313304721031
70.9785407725322,28.61111111111111,10.375,36.65,21.125,70.9785407725322
75.60515021459229,31.574074074074076,13.125,37.8,21.25,75.60515021459229
81.28326180257511,35.18518518518518,17.375,39.4,21.375,81.28326180257511
78.96995708154506,33.51851851851852,19.5,38.3,21.5,78.96995708154506
96.00429184549357,44.44444444444444,15.75,36.5,21.125,96.00429184549357
67.40343347639485,26.38888888888889,10.5,33.900000000000006,20.625,67.40343347639485
53.31330472103004,17.5,4.75,30.7,19.5,53.31330472103004
54.36480686695279,18.14814814814815,2.875,28.849999999999998,18.625,54.36480686695279
56.047210300429185,19.25925925925926,2.25,27.200000000000003,17.375,56.047210300429185
57.30901287553648,19.90740740740741,2.0,25.6,16.125,57.30901287553648
57.93991416309013,20.462962962962965,1.5,24.8,15.75,57.93991416309013
58.57081545064378,20.74074074074074,1.125,24.349999999999998,15.75,58.57081545064378
60.042918454935624,21.75925925925926,4.0,25.2,15.875,60.042918454935624
70.137339055794,28.055555555555557,11.125,27.650000000000002,16.125,70.137339055794
77.91845493562232,32.870370370370374,21.125,31.2,16.625,77.91845493562232
105.4321608040201,49.35185185185185,34.5,35.65,17.0,105.4321608040201
115.52763819095478,53.12828282828283,36.125,37.7,17.0,115.52763819095478
123.89949748743717,55.6030303030303,38.25,40.6,16.875,123.89949748743717
131.04020100502512,57.53333333333333,39.625,43.55,16.75,131.04020100502512
136.4572864321608,59.018181818181816,38.125,44.1,16.5,136.4572864321608
138.67336683417085,59.71111111111111,35.25,43.85,16.25,138.67336683417085
139.90452261306532,60.2060606060606,31.25,43.15,16.0,139.90452261306532
142.1206030150754,60.651515151515156,28.125,42.5,15.75,142.1206030150754
144.33668341708542,61.34444444444445,24.625,41.6,15.75,144.33668341708542
146.0603015075377,61.78989898989899,21.875,40.9,15.75,146.0603015075377
146.55276381909547,62.037373737373734,23.125,41.55,15.75,146.55276381909547
146.79899497487438,62.13636363636364,25.875,42.699999999999996,16.0,146.79899497487438
89.90557939914163,40.55555555555555,17.0,33.050000000000004,13.25,89.90557939914163
94.32188841201717,43.33333333333333,15.75,33.0,12.75,94.32188841201717
106.41708542713569,50.0,13.875,32.9,12.25,106.41708542713569
98.7381974248927,46.2037037037037,11.125,32.15,12.0,98.7381974248927
91.79828326180258,41.94444444444444,8.5,30.599999999999998,12.0,91.79828326180258
91.79828326180258,41.851851851851855,5.75,28.549999999999997,12.375,91.79828326180258
93.90128755364807,42.96296296296296,4.0,26.200000000000003,16.0,93.90128755364807
94.53218884120172,43.79629629629629,5.375,25.45,23.75,94.53218884120172
91.58798283261802,43.79629629629629,8.625,25.1,34.375,91.58798283261802
87.80257510729615,46.38888888888889,13.5,24.2,44.375,87.80257510729615
83.59656652360516,51.0989898989899,17.0,22.15,44.375,83.59656652360516
79.39055793991417,53.87070707070707,20.625,19.55,40.625,79.39055793991417
101.4924623115578,60.2060606060606,26.125,22.8,47.75,101.4924623115578
106.41708542713569,62.97777777777778,29.375,24.95,47.5,106.41708542713569
118.72864321608041,66.73939393939393,33.875,28.050000000000004,47.25,118.72864321608041
132.7638190954774,70.45151515151515,38.25,31.55,46.875,132.7638190954774
143.84422110552765,73.12424242424242,38.625,33.1,47.25,143.84422110552765
149.26130653266333,73.76767676767676,37.375,34.1,47.75,149.26130653266333
149.7537688442211,72.97575757575758,34.25,34.25,46.875,149.7537688442211
147.53768844221105,70.79797979797979,30.125,33.050000000000004,44.25,147.53768844221105
141.1356783919598,67.43232323232323,25.0,30.9,40.5,141.1356783919598
130.30150753768845,62.97777777777778,20.125,28.1,34.75,130.30150753768845
117.25125628140704,58.47373737373737,20.375,26.450000000000003,29.875,117.25125628140704
106.17085427135679,55.00909090909091,22.5,24.85,24.375,106.17085427135679
89.274678111588,46.2037037037037,20.5,19.8,16.375,89.274678111588
92.21888412017168,47.40740740740741,20.5,19.400000000000002,14.875,92.21888412017168
93.69098712446352,47.870370370370374,20.5,18.8,12.75,93.69098712446352
88.01287553648069,43.51851851851852,18.875,17.150000000000002,10.125,88.01287553648069
72.87124463519314,33.05555555555556,14.875,14.549999999999999,8.5,72.87124463519314
59.412017167381975,23.425925925925927,9.75,11.15,6.75,59.412017167381975
51.63090128755365,17.77777777777778,5.0,8.1,5.375,51.63090128755365
43.75,14.814814814814815,4.375,7.8,5.125,43.75
44.16666666666667,14.814814814814815,5.5,8.55,5.375,44.16666666666667
66.77253218884121,26.85185185185185,10.375,11.05,6.125,66.77253218884121
84.85836909871244,38.611111111111114,18.5,14.399999999999999,7.0,84.85836909871244
95.58369098712447,45.46296296296296,29.25,18.85,8.0,95.58369098712447
93.90128755364807,44.074074074074076,37.5,22.45,8.625,93.90128755364807
98.52789699570816,47.03703703703704,38.125,24.099999999999998,8.875,98.52789699570816
102.72361809045226,49.074074074074076,38.875,26.5,9.125,102.72361809045226
106.17085427135679,50.833333333333336,39.25,28.65,9.625,106.17085427135679
107.89447236180904,51.395959595959596,38.25,28.65,9.75,107.89447236180904
107.15577889447236,51.14848484848485,36.75,27.900000000000002,10.125,107.15577889447236
105.67839195979899,50.55555555555556,33.875,26.450000000000003,10.75,105.67839195979899
104.69346733668341,50.0,31.25,25.25,11.5,104.69346733668341
102.96984924623115,49.16666666666667,28.125,23.9,12.625,102.96984924623115
99.78969957081546,47.870370370370374,24.75,22.2,14.375,99.78969957081546
89.90557939914163,41.38888888888889,23.625,21.2,16.125,89.90557939914163
71.8197424892704,29.537037037037035,23.125,20.349999999999998,18.25,71.8197424892704
83.8068669527897,37.22222222222223,19.25,18.6,21.25,83.8068669527897
90.74678111587983,41.48148148148148,18.0,19.15,20.125,90.74678111587983
96.00429184549357,44.907407407407405,16.125,19.85,18.5,96.00429184549357
97.68669527896995,46.01851851851852,13.625,19.650000000000002,16.125,97.68669527896995
86.96137339055795,39.25925925925926,11.25,17.5,14.0,86.96137339055795
78.75965665236052,34.07407407407407,8.625,14.299999999999999,11.875,78.75965665236052
73.29184549356223,30.462962962962962,6.875,11.450000000000001,9.625,73.29184549356223
70.76824034334764,28.88888888888889,6.75,11.450000000000001,8.625,70.76824034334764
69.92703862660944,28.333333333333336,7.5,12.55,8.125,69.92703862660944
91.37768240343348,41.851851851851855,12.375,15.55,8.125,91.37768240343348
106.41708542713569,50.18518518518519,21.875,19.45,8.875,106.41708542713569
118.23618090452261,53.96969696969697,34.375,24.45,9.875,118.23618090452261
111.09547738693468,51.84141414141414,43.5,28.349999999999998,11.5,111.09547738693468
116.26633165829146,53.375757575757575,44.375,30.349999999999998,11.75,116.26633165829146
121.43718592964824,54.76161616161616,45.375,33.1,12.25,121.43718592964824
127.10050251256283,56.49393939393939,45.625,35.699999999999996,12.625,127.10050251256283
130.79396984924625,57.53333333333333,44.0,35.699999999999996,13.0,130.79396984924625
131.7788944723618,57.780808080808086,41.25,34.699999999999996,13.25,131.7788944723618
131.28643216080403,57.68181818181818,37.25,33.1,13.375,131.28643216080403
130.05527638190955,57.33535353535353,33.5,31.85,13.25,130.05527638190955
128.5778894472362,56.84040404040404,29.375,30.349999999999998,13.0,128.5778894472362
128.82412060301507,56.98888888888889,25.625,29.049999999999997,12.75,128.82412060301507
131.04020100502512,57.53333333333333,26.125,29.25,12.625,131.04020100502512
132.7638190954774,58.12727272727273,28.25,30.0,12.625,132.7638190954774
115.52763819095478,53.17777777777778,24.75,25.75,10.5,115.52763819095478
128.82412060301507,56.84040404040404,21.75,24.6,9.75,128.82412060301507
143.84422110552765,61.0969696969697,17.375,22.95,9.0,143.84422110552765
101.98492462311557,47.68518518518518,12.0,20.65,8.5,101.98492462311557
87.1716738197425,38.888888888888886,8.625,18.75,9.375,87.1716738197425
83.59656652360516,36.66666666666667,5.5,16.75,11.0,83.59656652360516
82.9656652360515,36.2037037037037,3.125,15.2,12.875,82.9656652360515
82.75536480686696,36.111111111111114,2.5,15.25,13.875,82.75536480686696
85.06866952789701,37.5,2.875,16.05,14.625,85.06866952789701
95.37339055793993,43.888888888888886,7.75,18.65,15.5,95.37339055793993
111.34170854271358,51.84141414141414,17.375,22.400000000000002,16.375,111.34170854271358
123.4070351758794,55.355555555555554,30.5,27.250000000000004,17.0,123.4070351758794
132.7638190954774,58.12727272727273,31.375,31.25,21.25,132.7638190954774
142.61306532663318,60.898989898989896,31.5,32.95,20.75,142.61306532663318
150.0,62.97777777777778,31.625,35.35,20.125,150.0
152.34246575342465,64.80909090909091,30.625,37.45,19.25,152.34246575342465
153.11696522655427,65.94747474747476,28.25,37.15,18.625,153.11696522655427
153.013698630137,65.74949494949495,25.0,35.949999999999996,18.25,153.013698630137
152.60063224446787,65.15555555555555,21.0,34.150000000000006,17.625,152.60063224446787
151.92939936775554,64.36363636363636,18.625,32.95,17.125,151.92939936775554
151.4130663856691,63.67070707070707,16.75,31.65,16.625,151.4130663856691
151.36143308746048,63.522222222222226,15.125,30.5,16.125,151.36143308746048
151.30979978925185,63.522222222222226,15.5,30.65,15.75,151.30979978925185
151.56796628029505,63.868686868686865,17.0,31.35,15.5,151.56796628029505
115.03517587939699,52.93030303030303,18.25,29.2,13.875,115.03517587939699
128.82412060301507,56.84040404040404,16.125,27.85,13.875,128.82412060301507
142.85929648241205,60.898989898989896,12.75,26.0,13.875,142.85929648241205
91.58798283261802,41.48148148148148,8.875,23.7,14.25,91.58798283261802
77.49785407725322,32.68518518518518,6.625,22.400000000000002,14.875,77.49785407725322
74.97424892703863,31.01851851851852,4.875,21.3,15.75,74.97424892703863
75.18454935622319,31.296296296296294,3.75,20.8,17.0,75.18454935622319
76.65665236051503,32.22222222222222,3.75,21.349999999999998,18.0,76.65665236051503
79.39055793991417,33.88888888888889,4.5,22.6,18.875,79.39055793991417
86.54077253218884,38.51851851851852,8.0,25.25,20.0,86.54077253218884
104.69346733668341,48.98148148148148,14.25,28.449999999999996,21.125,104.69346733668341
117.25125628140704,53.52424242424242,22.5,32.45,22.125,117.25125628140704
121.92964824120602,54.91010101010101,29.0,36.449999999999996,22.375,121.92964824120602
129.31658291457288,56.98888888888889,29.375,37.85,21.75,129.31658291457288
134.48743718592965,58.57272727272727,30.0,39.85,21.0,134.48743718592965
138.67336683417085,59.71111111111111,29.75,41.55,19.875,138.67336683417085
140.39698492462313,60.2060606060606,28.0,41.3,19.25,140.39698492462313
138.18090452261308,59.61212121212122,25.625,40.300000000000004,18.625,138.18090452261308
133.74874371859295,58.226262626262624,22.0,38.4,17.625,133.74874371859295
126.60804020100502,56.14747474747475,19.5,36.6,16.75,126.60804020100502
118.23618090452261,53.87070707070707,16.625,34.449999999999996,15.75,118.23618090452261
101.0,47.03703703703704,13.75,32.1,14.5,101.0
88.22317596566525,39.44444444444444,12.875,31.2,13.625,88.22317596566525
82.33476394849785,35.55555555555556,12.625,30.7,13.0,82.33476394849785
82.33476394849785,35.648148148148145,13.25,28.799999999999997,12.375,82.33476394849785
83.17596566523605,36.2037037037037,12.0,28.000000000000004,12.0,83.17596566523605
77.49785407725322,32.77777777777778,10.375,26.900000000000002,11.375,77.49785407725322
73.92274678111588,30.370370370370367,8.0,25.45,11.125,73.92274678111588
68.45493562231759,27.12962962962963,6.5,24.349999999999998,11.375,68.45493562231759
67.82403433476395,26.574074074074073,4.75,23.25,12.0,67.82403433476395
69.92703862660944,27.962962962962962,3.375,22.85,12.75,69.92703862660944
70.55793991416309,28.333333333333336,2.875,23.799999999999997,13.0,70.55793991416309
70.137339055794,28.148148148148145,3.125,25.5,13.25,70.137339055794
70.55793991416309,28.333333333333336,4.875,28.449999999999996,13.0,70.55793991416309
80.86266094420601,34.72222222222222,8.875,31.25,12.625,80.86266094420601
85.06866952789701,37.5,14.125,34.5,11.875,85.06866952789701
78.33905579399142,33.24074074074074,19.125,36.7,11.75,78.33905579399142
84.01716738197425,36.66666666666667,20.0,38.0,11.375,84.01716738197425
88.64377682403435,39.81481481481482,21.25,39.800000000000004,11.0,88.64377682403435
89.48497854077253,40.18518518518518,22.125,41.85,10.5,89.48497854077253
89.274678111588,40.09259259259259,21.75,42.55,10.25,89.274678111588
87.80257510729615,39.25925925925926,20.875,42.8,10.0,87.80257510729615
87.80257510729615,39.166666666666664,19.625,43.1,9.75,87.80257510729615
89.274678111588,40.0,18.875,43.45,9.5,89.274678111588
88.64377682403435,39.81481481481482,18.125,43.7,9.25,88.64377682403435
88.22317596566525,39.351851851851855,17.0,43.85,9.0,88.22317596566525
83.8068669527897,36.66666666666667,16.375,43.85,8.625,83.8068669527897
76.02575107296138,31.666666666666668,15.5,43.75,8.375,76.02575107296138
56.88841201716738,19.72222222222222,8.0,36.9,5.25,56.88841201716738
56.88841201716738,19.62962962962963,7.25,35.75,5.5,56.88841201716738
52.892703862660944,17.222222222222225,6.125,34.1,6.125,52.892703862660944
51.63090128755365,16.38888888888889,5.0,32.2,6.75,51.63090128755365
55.20600858369099,18.703703703703702,4.375,31.25,7.25,55.20600858369099
57.30901287553648,20.0,4.0,30.55,7.75,57.30901287553648
58.78111587982833,20.925925925925927,4.0,30.099999999999998,8.25,58.78111587982833
59.622317596566525,21.48148148148148,3.75,30.0,8.625,59.622317596566525
59.412017167381975,21.296296296296298,3.625,30.099999999999998,9.0,59.412017167381975
58.78111587982833,20.925925925925927,6.0,31.65,9.625,58.78111587982833
67.19313304721031,26.11111111111111,12.0,34.65,10.125,67.19313304721031
77.70815450643778,32.77777777777778,20.125,38.7,10.75,77.70815450643778
89.274678111588,40.09259259259259,28.875,40.75,8.875,89.274678111588
93.27038626609442,42.68518518518518,28.375,42.0,8.625,93.27038626609442
95.58369098712447,44.074074074074076,27.5,43.7,8.375,95.58369098712447
95.37339055793993,43.888888888888886,26.0,45.45,8.0,95.37339055793993
95.37339055793993,43.98148148148148,24.375,45.800000000000004,7.875,95.37339055793993
92.84978540772534,42.407407407407405,22.5,45.65,7.75,92.84978540772534
89.48497854077253,40.18518518518518,19.75,45.050000000000004,7.75,89.48497854077253
86.96137339055795,38.611111111111114,17.5,44.3,7.75,86.96137339055795
84.85836909871244,37.407407407407405,15.125,43.35,7.875,84.85836909871244
84.6480686695279,37.22222222222223,12.875,42.25,8.0,84.6480686695279
84.6480686695279,37.22222222222223,12.625,41.949999999999996,8.0,84.6480686695279
84.85836909871244,37.407407407407405,13.375,41.9,7.75,84.85836909871244
83.3862660944206,36.388888888888886,14.5,35.25,7.25,83.3862660944206
87.5922746781116,38.98148148148148,12.875,34.65,7.75,87.5922746781116
84.43776824034336,37.03703703703704,10.375,33.800000000000004,8.25,84.43776824034336
73.92274678111588,30.462962962962962,7.375,32.9,9.25,73.92274678111588
74.76394849785407,31.01851851851852,5.875,32.6,10.125,74.76394849785407
78.12875536480686,33.05555555555556,4.625,32.5,11.375,78.12875536480686
78.75965665236052,33.61111111111111,3.5,33.0,12.375,78.75965665236052
78.33905579399142,33.24074074074074,3.125,34.0,12.75,78.33905579399142
74.34334763948499,30.740740740740744,2.875,35.5,13.0,74.34334763948499
71.8197424892704,29.074074074074073,4.375,37.9,12.625,71.8197424892704
73.71244635193133,30.277777777777782,7.75,40.45,11.875,73.71244635193133
76.44635193133047,32.03703703703704,12.375,43.35,10.625,76.44635193133047
70.76824034334764,28.425925925925924,20.25,46.7,9.25,70.76824034334764
67.82403433476395,26.574074074074073,20.375,46.150000000000006,9.875,67.82403433476395
63.407725321888414,25.462962962962962,20.25,45.25,10.75,63.407725321888414
61.51502145922747,36.574074074074076,18.875,40.849999999999994,12.375,61.51502145922747
62.987124463519315,57.879797979797985,15.75,32.550000000000004,14.25,62.987124463519315
63.197424892703864,66.64040404040404,11.375,21.45,16.5,66.64040404040404
61.09442060085837,66.88787878787879,6.625,10.05,18.25,66.88787878787879
57.72961373390558,63.17575757575757,4.875,7.3,17.5,63.17575757575757
54.36480686695279,58.91919191919192,4.0,7.449999999999999,15.75,58.91919191919192
51.4206008583691,54.66262626262626,3.375,8.35,13.625,54.66262626262626
45.00000000000001,48.98148148148148,3.125,8.5,12.625,48.98148148148148
40.0,41.2037037037037,3.125,8.9,12.0,41.2037037037037
37.083333333333336,38.7037037037037,3.375,9.4,10.75,38.7037037037037
33.75,30.833333333333332,3.375,9.65,10.5,33.75
30.833333333333336,24.35185185185185,3.375,9.950000000000001,10.25,30.833333333333336
30.416666666666668,19.814814814814813,3.375,10.299999999999999,10.25,30.416666666666668
32.083333333333336,17.5,3.25,10.4,10.75,32.083333333333336
35.00000000000001,16.48148148148148,3.125,10.45,11.375,35.00000000000001
36.66666666666667,16.11111111111111,3.25,10.45,12.625,36.66666666666667
37.5,15.833333333333334,3.75,10.5,13.875,37.5
35.41666666666667,14.62962962962963,4.625,10.549999999999999,15.25,35.41666666666667
32.91666666666667,13.333333333333334,5.625,10.5,16.5,32.91666666666667
30.416666666666668,12.037037037037036,6.375,10.4,16.5,30.416666666666668
28.333333333333336,10.833333333333332,7.25,10.2,16.125,28.333333333333336
24.583333333333336,9.351851851851851,7.75,9.9,15.5,24.583333333333336
21.666666666666668,8.148148148148149,7.375,9.6,15.0,21.666666666666668
19.583333333333336,7.314814814814815,6.75,9.25,14.375,19.583333333333336
19.166666666666668,7.222222222222222,6.0,8.85,13.875,19.166666666666668
19.166666666666668,7.314814814814815,5.5,8.75,14.0,19.166666666666668
18.75,7.314814814814815,5.25,8.7,14.5,18.75
19.166666666666668,7.5,5.0,8.7,15.125,19.166666666666668
19.583333333333336,7.685185185185186,4.75,8.649999999999999,15.125,19.583333333333336
20.0,7.87037037037037,4.375,8.649999999999999,15.125,20.0
20.833333333333336,8.24074074074074,4.125,8.7,15.125,20.833333333333336
22.500000000000004,8.796296296296296,4.25,8.85,15.25,22.500000000000004
24.166666666666668,9.351851851851851,4.625,9.1,15.5,24.166666666666668
26.66666666666667,10.092592592592593,4.75,9.35,15.5,26.66666666666667
28.750000000000004,10.833333333333332,4.375,9.35,15.0,28.750000000000004
28.333333333333336,10.555555555555555,3.75,9.3,14.125,28.333333333333336
29.166666666666668,10.648148148148149,3.0,9.15,13.0,29.166666666666668
32.083333333333336,11.38888888888889,2.75,9.0,12.5,32.083333333333336
35.833333333333336,12.592592592592592,2.5,8.75,12.0,35.833333333333336
38.333333333333336,13.425925925925926,2.625,8.55,11.375,38.333333333333336
39.16666666666667,13.796296296296296,2.875,8.5,10.875,39.16666666666667
38.75000000000001,13.796296296296296,3.5,8.450000000000001,10.375,38.75000000000001
38.333333333333336,13.703703703703704,4.625,8.5,9.875,38.333333333333336
